Date,Open,High,Low,Close
20190218, 1380.45, 1384.0, 1370.15, 1382.7
20190218, 1382.7, 1383.0, 1374.15, 1374.95
20190219, 1372.05, 1390.9, 1371.15, 1390.7
20190219, 1390.5, 1396.95, 1390.0, 1394.75
20190219, 1394.3, 1395.0, 1382.7, 1383.3
20190219, 1383.4, 1391.8, 1382.45, 1390.05
20190219, 1390.5, 1390.9, 1384.7, 1389.05
20190219, 1389.7, 1393.25, 1388.0, 1390.75
20190219, 1390.75, 1393.4, 1383.7, 1387.65
20190219, 1388.45, 1394.05, 1388.2, 1391.9
20190219, 1391.9, 1393.85, 1385.5, 1386.8
20190219, 1387.4, 1388.05, 1377.0, 1381.6
20190219, 1382.1, 1384.65, 1378.6, 1376.55
20190219, 1376.6, 1380.9, 1371.0, 1378.9
20190219, 1378.9, 1380.0, 1375.45, 1378.95
20190220, 1380.05, 1395.0, 1380.05, 1391.6
20190220, 1391.45, 1393.5, 1382.3, 1390.8
20190220, 1390.8, 1391.0, 1385.7, 1387.5
20190220, 1387.7, 1391.0, 1386.6, 1389.7
20190220, 1389.0, 1389.8, 1388.0, 1388.25
20190220, 1388.75, 1390.0, 1386.0, 1387.65
20190220, 1387.65, 1388.05, 1376.0, 1382.5
20190220, 1382.85, 1387.0, 1380.45, 1386.8
20190220, 1386.8, 1392.95, 1386.05, 1390.4
20190220, 1390.45, 1397.0, 1388.0, 1388.35
20190220, 1388.35, 1395.85, 1388.35, 1395.15
20190220, 1395.15, 1398.8, 1393.15, 1395.45
20190220, 1395.0, 1398.0, 1394.05, 1396.8
20190221, 1391.15, 1404.0, 1390.3, 1399.0
20190221, 1399.0, 1402.5, 1393.0, 1403.5
20190221, 1403.5, 1407.85, 1401.0, 1404.15
20190221, 1404.55, 1407.0, 1401.35, 1402.25
20190221, 1402.25, 1407.0, 1401.65, 1405.7
20190221, 1406.3, 1406.75, 1402.0, 1403.7
20190221, 1403.4, 1403.4, 1397.5, 1399.0
20190221, 1399.5, 1400.0, 1398.0, 1398.7
20190221, 1398.15, 1399.4, 1396.35, 1399.0
20190221, 1399.0, 1399.4, 1397.0, 1397.45
20190221, 1397.45, 1400.0, 1397.1, 1398.15
20190221, 1398.05, 1399.0, 1396.9, 1397.55
20190221, 1397.85, 1400.0, 1394.0, 1397.0
20190222, 1399.0, 1407.75, 1399.0, 1402.45
20190222, 1401.7, 1402.05, 1390.0, 1395.55
20190222, 1396.0, 1396.0, 1388.1, 1393.9
20190222, 1393.8, 1394.5, 1390.4, 1393.35
20190222, 1393.35, 1398.0, 1391.1, 1393.7
20190222, 1393.45, 1394.0, 1384.2, 1385.0
20190222, 1385.0, 1392.65, 1384.2, 1392.15
20190222, 1392.5, 1396.0, 1391.55, 1393.45
20190222, 1394.1, 1397.0, 1393.45, 1396.0
20190222, 1396.05, 1402.0, 1393.1, 1400.0
20190222, 1400.0, 1400.0, 1397.0, 1399.8
20190222, 1399.75, 1400.0, 1395.2, 1399.2
20190222, 1399.25, 1400.0, 1389.0, 1389.0
20190225, 1399.0, 1399.6, 1391.35, 1397.5
20190225, 1397.05, 1405.8, 1397.0, 1402.3
20190225, 1402.0, 1403.95, 1398.0, 1398.85
20190225, 1398.8, 1400.4, 1398.5, 1400.0
20190225, 1399.95, 1402.0, 1399.4, 1400.0
20190225, 1399.95, 1400.0, 1398.25, 1400.0
20190225, 1399.95, 1400.0, 1395.5, 1397.5
20190225, 1396.9, 1399.45, 1396.0, 1396.9
20190225, 1397.0, 1398.15, 1396.25, 1398.0
20190225, 1397.95, 1399.5, 1397.15, 1399.0
20190225, 1399.0, 1399.85, 1398.45, 1399.0
20190225, 1399.0, 1399.5, 1396.9, 1398.95
20190225, 1399.0, 1399.0, 1397.1, 1398.25
20190226, 1392.55, 1403.35, 1384.0, 1384.95
20190226, 1384.95, 1387.65, 1378.6, 1388.0
20190226, 1388.0, 1394.45, 1387.35, 1390.0
20190226, 1390.0, 1397.6, 1389.3, 1396.25
20190226, 1396.1, 1399.0, 1394.5, 1397.7
20190226, 1397.7, 1400.0, 1395.25, 1397.75
20190226, 1397.8, 1398.15, 1395.5, 1397.0
20190226, 1397.0, 1399.0, 1396.0, 1397.95
20190226, 1397.1, 1397.95, 1396.0, 1397.1
20190226, 1396.7, 1398.0, 1396.35, 1396.95
20190226, 1397.0, 1407.0, 1396.0, 1403.0
20190226, 1402.95, 1403.25, 1397.15, 1402.4
20190226, 1402.35, 1403.15, 1398.5, 1400.95
20190227, 1404.4, 1430.85, 1404.4, 1423.7
20190227, 1423.7, 1424.3, 1419.15, 1422.5
20190227, 1422.2, 1427.0, 1419.3, 1426.25
20190227, 1426.3, 1426.5, 1422.0, 1424.0
20190227, 1423.85, 1424.4, 1410.0, 1412.0
20190227, 1412.0, 1413.9, 1396.25, 1399.65
20190227, 1400.65, 1409.7, 1399.95, 1407.55
20190227, 1407.55, 1408.0, 1402.5, 1402.95
20190227, 1402.95, 1405.0, 1398.2, 1401.45
20190227, 1401.1, 1402.0, 1397.75, 1399.0
20190227, 1398.5, 1400.0, 1395.0, 1400.0
20190227, 1400.0, 1410.9, 1399.4, 1405.0
20190227, 1405.0, 1410.75, 1400.1, 1402.95
20190228, 1413.85, 1415.0, 1402.1, 1406.45
20190228, 1406.6, 1413.0, 1406.35, 1409.0
20190228, 1408.95, 1409.45, 1405.5, 1408.2
20190228, 1408.1, 1410.0, 1405.6, 1407.95
20190228, 1408.0, 1408.05, 1407.1, 1407.95
20190228, 1408.0, 1408.0, 1406.2, 1407.95
20190228, 1408.0, 1408.05, 1406.0, 1407.85
20190228, 1407.85, 1409.5, 1405.7, 1409.0
20190228, 1408.8, 1410.0, 1408.35, 1408.85
20190228, 1408.85, 1410.0, 1408.85, 1410.0
20190228, 1410.0, 1410.0, 1409.2, 1410.0
20190228, 1410.0, 1410.0, 1401.45, 1405.75
20190228, 1405.8, 1408.05, 1403.6, 1405.2
20190301, 1407.55, 1412.3, 1397.45, 1406.25
20190301, 1406.15, 1417.95, 1406.1, 1415.2
20190301, 1415.1, 1416.8, 1413.0, 1415.2
20190301, 1415.2, 1415.25, 1411.0, 1412.0
20190301, 1412.0, 1412.0, 1409.1, 1407.25
20190301, 1407.5, 1407.85, 1398.6, 1399.75
20190301, 1399.5, 1400.05, 1393.55, 1396.55
20190301, 1396.45, 1396.6, 1393.0, 1394.0
20190301, 1394.0, 1394.1, 1388.1, 1390.6
20190301, 1390.6, 1394.0, 1390.0, 1393.15
20190301, 1393.2, 1394.45, 1392.0, 1393.2
20190301, 1394.0, 1394.15, 1390.25, 1393.0
20190301, 1392.9, 1393.9, 1390.0, 1394.0
20190305, 1392.2, 1406.0, 1382.7, 1399.85
20190305, 1399.2, 1399.7, 1391.0, 1395.8
20190305, 1395.5, 1400.0, 1395.3, 1399.15
20190305, 1399.15, 1402.25, 1395.6, 1396.75
20190305, 1397.2, 1400.0, 1396.5, 1398.45
20190305, 1398.1, 1400.65, 1396.45, 1398.75
20190305, 1398.75, 1399.0, 1397.1, 1398.0
20190305, 1397.95, 1400.0, 1397.9, 1399.1
20190305, 1399.1, 1399.75, 1396.5, 1397.0
20190305, 1396.95, 1399.1, 1396.15, 1397.95
20190305, 1397.9, 1403.5, 1397.8, 1401.65
20190305, 1401.65, 1403.0, 1399.65, 1401.05
20190305, 1401.0, 1409.75, 1401.0, 1401.1
20190306, 1408.0, 1409.85, 1394.1, 1397.25
20190306, 1397.25, 1410.0, 1397.2, 1406.85
20190306, 1406.9, 1407.65, 1398.0, 1404.95
20190306, 1404.95, 1405.9, 1400.0, 1401.5
20190306, 1401.45, 1401.9, 1399.65, 1401.0
20190306, 1401.0, 1407.2, 1401.0, 1401.4
20190306, 1401.55, 1403.2, 1400.0, 1400.15
20190306, 1400.15, 1400.95, 1399.3, 1400.0
20190306, 1400.0, 1400.5, 1392.3, 1394.85
20190306, 1395.15, 1395.5, 1388.3, 1389.05
20190306, 1389.5, 1390.0, 1388.0, 1389.45
20190306, 1389.45, 1396.0, 1386.55, 1394.9
20190306, 1394.9, 1397.35, 1390.05, 1396.75
20190307, 1395.0, 1402.7, 1394.25, 1400.0
20190307, 1399.65, 1405.5, 1398.55, 1399.2
20190307, 1399.95, 1400.0, 1396.55, 1399.95
20190307, 1399.95, 1401.0, 1398.15, 1400.55
20190307, 1400.55, 1401.0, 1400.0, 1400.35
20190307, 1400.35, 1401.0, 1399.0, 1400.15
20190307, 1400.25, 1401.0, 1399.0, 1400.0
20190307, 1400.05, 1400.2, 1396.0, 1400.0
20190307, 1400.0, 1401.0, 1399.1, 1400.05
20190307, 1400.0, 1400.05, 1399.0, 1400.0
20190307, 1399.95, 1400.05, 1399.0, 1399.65
20190307, 1399.75, 1400.0, 1393.3, 1395.85
20190307, 1395.95, 1396.7, 1392.0, 1395.5
20190308, 1393.5, 1394.65, 1380.4, 1390.8
20190308, 1390.85, 1393.4, 1388.0, 1391.6
20190308, 1391.65, 1392.9, 1389.05, 1391.55
20190308, 1392.0, 1392.05, 1390.05, 1391.85
20190308, 1391.85, 1392.0, 1389.05, 1390.5
20190308, 1390.6, 1390.9, 1386.1, 1387.95
20190308, 1388.0, 1388.0, 1385.15, 1384.1
20190308, 1384.0, 1387.05, 1381.45, 1384.5
20190308, 1384.3, 1385.7, 1382.65, 1384.7
20190308, 1384.45, 1385.5, 1382.35, 1383.9
20190308, 1383.95, 1384.0, 1383.0, 1384.0
20190308, 1384.0, 1385.95, 1380.0, 1381.35
20190308, 1381.35, 1385.0, 1380.0, 1385.0
20190311, 1389.0, 1395.0, 1385.0, 1391.35
20190311, 1391.35, 1392.85, 1389.15, 1389.35
20190311, 1389.1, 1396.3, 1388.2, 1395.7
20190311, 1395.5, 1396.3, 1393.0, 1394.5
20190311, 1394.5, 1394.9, 1392.0, 1394.5
20190311, 1394.45, 1404.0, 1394.45, 1402.0
20190311, 1402.0, 1410.8, 1400.55, 1407.95
20190311, 1407.95, 1410.0, 1404.5, 1406.6
20190311, 1406.7, 1410.0, 1406.05, 1408.85
20190311, 1408.9, 1414.8, 1405.75, 1413.85
20190311, 1413.95, 1423.0, 1412.55, 1422.0
20190311, 1421.95, 1422.9, 1418.3, 1420.05
20190311, 1420.1, 1421.85, 1414.95, 1419.0
20190312, 1421.2, 1437.0, 1421.2, 1435.85
20190312, 1435.8, 1445.35, 1435.65, 1444.2
20190312, 1444.0, 1444.9, 1437.85, 1441.35
20190312, 1441.35, 1441.95, 1438.7, 1439.4
20190312, 1439.35, 1440.0, 1433.0, 1435.0
20190312, 1434.95, 1434.95, 1429.1, 1430.0
20190312, 1429.95, 1430.05, 1428.0, 1430.0
20190312, 1430.0, 1430.0, 1428.95, 1429.3
20190312, 1429.15, 1429.15, 1428.05, 1429.0
20190312, 1428.95, 1430.0, 1425.3, 1429.75
20190312, 1429.75, 1430.0, 1429.3, 1429.95
20190312, 1430.0, 1430.0, 1425.6, 1429.1
20190312, 1429.4, 1430.0, 1426.15, 1428.0
20190313, 1437.25, 1437.3, 1421.0, 1424.1
20190313, 1424.15, 1432.0, 1422.7, 1429.65
20190313, 1429.05, 1430.65, 1428.35, 1427.05
20190313, 1427.5, 1429.35, 1426.15, 1428.0
20190313, 1428.45, 1428.45, 1423.25, 1424.9
20190313, 1425.0, 1425.0, 1422.7, 1424.0
20190313, 1424.05, 1424.25, 1422.45, 1423.45
20190313, 1423.6, 1424.5, 1422.0, 1420.65
20190313, 1420.05, 1422.0, 1417.0, 1421.45
20190313, 1421.5, 1423.6, 1419.65, 1421.95
20190313, 1421.95, 1425.0, 1420.0, 1425.0
20190313, 1425.0, 1430.95, 1424.8, 1427.9
20190313, 1428.0, 1431.75, 1427.0, 1431.0
20190314, 1432.65, 1432.65, 1425.0, 1427.85
20190314, 1427.65, 1428.25, 1420.0, 1427.95
20190314, 1427.9, 1444.1, 1427.55, 1441.7
20190314, 1441.55, 1446.95, 1439.0, 1442.7
20190314, 1442.8, 1444.8, 1439.05, 1439.9
20190314, 1440.4, 1441.7, 1436.2, 1436.6
20190314, 1436.6, 1437.0, 1435.2, 1434.1
20190314, 1434.5, 1434.75, 1431.1, 1431.6
20190314, 1431.6, 1436.15, 1430.5, 1431.4
20190314, 1431.35, 1434.7, 1429.95, 1434.4
20190314, 1434.2, 1437.95, 1433.95, 1437.4
20190314, 1436.5, 1437.45, 1431.15, 1433.55
20190314, 1433.6, 1440.0, 1431.6, 1440.0
20190315, 1433.95, 1446.75, 1432.9, 1437.95
20190315, 1438.0, 1445.0, 1435.75, 1442.65
20190315, 1442.6, 1457.0, 1442.4, 1451.45
20190315, 1451.4, 1452.8, 1445.15, 1447.0
20190315, 1447.0, 1448.75, 1440.5, 1442.7
20190315, 1442.7, 1445.0, 1441.5, 1442.4
20190315, 1442.85, 1444.75, 1437.9, 1438.35
20190315, 1438.35, 1441.45, 1437.85, 1437.45
20190315, 1437.4, 1438.5, 1433.7, 1437.5
20190315, 1437.8, 1442.0, 1435.0, 1435.25
20190315, 1435.2, 1439.95, 1428.95, 1435.0
20190315, 1434.95, 1438.95, 1430.25, 1434.0
20190315, 1433.95, 1434.95, 1428.65, 1437.0
20190318, 1445.0, 1457.0, 1444.05, 1456.0
20190318, 1456.1, 1460.6, 1449.05, 1452.25
20190318, 1452.2, 1454.25, 1446.2, 1447.25
20190318, 1447.1, 1451.45, 1442.0, 1443.0
20190318, 1443.0, 1443.05, 1440.5, 1442.95
20190318, 1443.0, 1443.0, 1438.0, 1439.0
20190318, 1439.0, 1440.0, 1438.5, 1439.8
20190318, 1439.85, 1441.0, 1436.6, 1438.0
20190318, 1438.0, 1440.0, 1437.6, 1439.95
20190318, 1439.95, 1442.0, 1439.65, 1441.0
20190318, 1441.0, 1441.6, 1439.65, 1439.95
20190318, 1440.0, 1448.0, 1439.3, 1447.75
20190318, 1447.65, 1448.55, 1443.4, 1446.85
20190319, 1443.5, 1449.0, 1440.0, 1446.0
20190319, 1447.0, 1457.3, 1446.3, 1452.55
20190319, 1452.55, 1456.9, 1452.55, 1457.0
20190319, 1457.25, 1459.15, 1456.2, 1458.75
20190319, 1458.75, 1459.85, 1457.0, 1458.35
20190319, 1458.35, 1458.7, 1456.2, 1457.5
20190319, 1457.2, 1457.5, 1453.0, 1456.35
20190319, 1456.4, 1456.4, 1453.05, 1454.7
20190319, 1454.7, 1455.9, 1454.35, 1454.9
20190319, 1454.9, 1455.2, 1454.2, 1454.6
20190319, 1454.6, 1455.25, 1452.1, 1453.35
20190319, 1453.6, 1454.9, 1452.65, 1453.95
20190319, 1454.0, 1454.45, 1451.95, 1453.45
20190320, 1457.45, 1461.35, 1448.5, 1454.0
20190320, 1453.6, 1457.7, 1451.5, 1455.0
20190320, 1455.0, 1458.95, 1454.4, 1457.8
20190320, 1458.0, 1466.0, 1457.0, 1461.8
20190320, 1461.25, 1463.15, 1459.65, 1459.95
20190320, 1460.0, 1461.0, 1457.25, 1459.35
20190320, 1459.0, 1459.5, 1456.0, 1458.0
20190320, 1458.0, 1458.0, 1456.0, 1456.6
20190320, 1456.6, 1456.6, 1452.0, 1455.0
20190320, 1455.0, 1455.9, 1453.05, 1455.4
20190320, 1455.4, 1457.0, 1452.85, 1453.4
20190320, 1453.4, 1455.0, 1450.15, 1455.0
20190320, 1455.0, 1461.9, 1454.95, 1455.6
20190322, 1459.05, 1475.0, 1459.0, 1474.35
20190322, 1474.35, 1479.9, 1473.55, 1475.1
20190322, 1475.1, 1476.0, 1466.4, 1469.45
20190322, 1469.25, 1471.0, 1463.65, 1465.2
20190322, 1465.05, 1465.5, 1461.1, 1464.15
20190322, 1464.15, 1464.75, 1456.3, 1459.35
20190322, 1459.3, 1460.0, 1459.0, 1459.4
20190322, 1459.4, 1459.6, 1458.0, 1459.45
20190322, 1459.5, 1462.5, 1459.45, 1461.3
20190322, 1461.3, 1462.0, 1456.15, 1457.5
20190322, 1457.35, 1460.35, 1452.6, 1461.95
20190322, 1462.0, 1472.85, 1460.85, 1472.0
20190322, 1472.0, 1476.95, 1468.7, 1471.2
20190325, 1465.85, 1475.6, 1457.0, 1457.5
20190325, 1458.2, 1468.9, 1456.5, 1462.15
20190325, 1462.2, 1465.0, 1457.65, 1459.8
20190325, 1459.75, 1464.95, 1458.0, 1462.0
20190325, 1462.4, 1463.7, 1460.5, 1461.4
20190325, 1461.55, 1462.95, 1458.5, 1459.1
20190325, 1459.5, 1460.0, 1454.3, 1456.5
20190325, 1456.7, 1458.0, 1456.05, 1456.7
20190325, 1456.5, 1457.25, 1455.0, 1458.0
20190325, 1458.0, 1458.5, 1454.0, 1457.5
20190325, 1457.5, 1458.0, 1451.5, 1457.0
20190325, 1456.9, 1459.5, 1455.2, 1457.9
20190325, 1457.9, 1458.95, 1454.85, 1460.0
20190326, 1461.9, 1468.7, 1461.1, 1464.0
20190326, 1464.45, 1466.8, 1462.5, 1465.9
20190326, 1465.35, 1479.0, 1464.95, 1477.5
20190326, 1477.5, 1489.4, 1477.5, 1481.35
20190326, 1481.35, 1484.0, 1479.0, 1481.8
20190326, 1482.0, 1482.45, 1479.0, 1480.0
20190326, 1480.0, 1480.05, 1476.85, 1478.85
20190326, 1478.85, 1479.1, 1476.6, 1477.55
20190326, 1477.95, 1480.45, 1477.0, 1479.3
20190326, 1479.35, 1482.0, 1477.9, 1483.45
20190326, 1482.7, 1492.25, 1481.35, 1488.9
20190326, 1488.75, 1490.0, 1481.0, 1485.0
20190326, 1485.75, 1486.7, 1482.0, 1482.0
20190327, 1492.1, 1496.95, 1481.65, 1485.55
20190327, 1486.0, 1489.65, 1485.35, 1487.0
20190327, 1486.95, 1487.0, 1481.1, 1483.0
20190327, 1483.05, 1483.05, 1475.0, 1476.0
20190327, 1475.55, 1476.0, 1469.0, 1469.0
20190327, 1468.65, 1469.9, 1463.5, 1468.8
20190327, 1468.8, 1473.15, 1466.75, 1473.15
20190327, 1473.0, 1474.0, 1469.05, 1473.5
20190327, 1473.5, 1476.0, 1469.2, 1470.6
20190327, 1470.2, 1472.55, 1465.3, 1470.0
20190327, 1470.0, 1477.9, 1469.0, 1472.6
20190327, 1473.1, 1475.0, 1470.0, 1472.15
20190327, 1472.2, 1473.45, 1468.9, 1471.5
20190328, 1474.75, 1486.9, 1473.7, 1486.15
20190328, 1486.3, 1488.95, 1481.95, 1483.35
20190328, 1482.8, 1485.6, 1477.05, 1484.35
20190328, 1484.35, 1484.85, 1481.0, 1481.6
20190328, 1481.6, 1483.0, 1478.5, 1482.0
20190328, 1482.0, 1482.0, 1479.1, 1481.0
20190328, 1481.2, 1481.45, 1476.9, 1477.95
20190328, 1477.9, 1481.0, 1477.1, 1478.5
20190328, 1478.5, 1479.0, 1477.55, 1477.9
20190328, 1478.0, 1482.4, 1477.9, 1481.95
20190328, 1482.0, 1482.25, 1479.4, 1481.2
20190328, 1481.3, 1500.0, 1480.65, 1499.8
20190328, 1500.0, 1508.95, 1498.0, 1500.15
20190329, 1503.1, 1508.65, 1492.7, 1495.0
20190329, 1496.0, 1499.0, 1488.6, 1496.15
20190329, 1496.65, 1497.75, 1488.5, 1490.15
20190329, 1490.15, 1490.25, 1488.0, 1489.9
20190329, 1490.0, 1490.0, 1488.0, 1489.85
20190329, 1489.9, 1490.0, 1489.25, 1490.0
20190329, 1490.0, 1494.0, 1489.8, 1490.0
20190329, 1490.0, 1490.0, 1489.8, 1490.0
20190329, 1490.0, 1490.1, 1489.85, 1490.0
20190329, 1490.0, 1490.0, 1485.0, 1488.0
20190329, 1487.95, 1488.0, 1486.0, 1487.95
20190329, 1488.0, 1495.0, 1486.0, 1494.0
20190329, 1493.85, 1493.85, 1488.7, 1488.5
20190401, 1497.0, 1503.0, 1493.7, 1499.5
20190401, 1500.0, 1502.5, 1497.0, 1501.0
20190401, 1501.1, 1504.0, 1492.15, 1494.1
20190401, 1494.0, 1499.05, 1493.0, 1498.25
20190401, 1498.5, 1498.5, 1495.0, 1496.75
20190401, 1496.8, 1499.0, 1495.55, 1496.85
20190401, 1496.85, 1499.0, 1496.85, 1498.7
20190401, 1498.75, 1499.0, 1497.05, 1498.2
20190401, 1498.1, 1499.0, 1497.5, 1498.0
20190401, 1498.35, 1498.5, 1495.35, 1495.9
20190401, 1495.85, 1497.9, 1493.0, 1494.0
20190401, 1494.2, 1496.55, 1490.0, 1493.4
20190401, 1493.25, 1494.9, 1490.15, 1493.0
20190402, 1493.9, 1502.0, 1484.55, 1489.7
20190402, 1490.45, 1499.95, 1489.6, 1499.1
20190402, 1499.35, 1499.45, 1494.95, 1498.25
20190402, 1498.3, 1512.9, 1496.9, 1509.8
20190402, 1509.85, 1510.0, 1503.0, 1505.05
20190402, 1504.8, 1507.85, 1501.0, 1505.15
20190402, 1505.1, 1508.2, 1504.0, 1509.2
20190402, 1509.5, 1511.0, 1504.4, 1511.25
20190402, 1511.2, 1514.8, 1508.0, 1514.0
20190402, 1513.95, 1519.85, 1511.35, 1514.2
20190402, 1514.35, 1519.0, 1510.0, 1515.95
20190402, 1516.0, 1520.0, 1514.5, 1518.25
20190402, 1518.25, 1523.45, 1518.15, 1522.75
20190403, 1521.25, 1529.85, 1515.3, 1525.1
20190403, 1525.1, 1528.5, 1521.2, 1525.1
20190403, 1525.4, 1527.6, 1523.35, 1524.8
20190403, 1524.8, 1527.8, 1523.25, 1524.55
20190403, 1524.55, 1525.65, 1518.95, 1519.4
20190403, 1519.4, 1519.5, 1513.0, 1516.9
20190403, 1516.6, 1518.6, 1514.1, 1514.5
20190403, 1515.0, 1516.25, 1514.0, 1516.0
20190403, 1515.75, 1516.25, 1509.0, 1511.15
20190403, 1511.15, 1515.0, 1511.15, 1515.0
20190403, 1514.95, 1515.0, 1507.5, 1508.9
20190403, 1508.8, 1509.05, 1494.7, 1495.8
20190403, 1495.35, 1500.6, 1493.8, 1503.0
20190404, 1504.0, 1522.0, 1503.0, 1519.9
20190404, 1519.9, 1525.0, 1519.15, 1522.45
20190404, 1522.45, 1524.1, 1512.5, 1515.6
20190404, 1515.7, 1524.9, 1515.2, 1521.65
20190404, 1521.65, 1522.25, 1516.9, 1518.9
20190404, 1518.0, 1520.0, 1516.1, 1518.95
20190404, 1518.95, 1519.25, 1516.55, 1516.95
20190404, 1517.0, 1519.55, 1515.6, 1516.95
20190404, 1517.0, 1518.0, 1515.6, 1518.0
20190404, 1517.95, 1519.35, 1515.0, 1516.4
20190404, 1516.5, 1517.0, 1510.85, 1511.0
20190404, 1511.0, 1523.9, 1507.0, 1518.9
20190404, 1519.2, 1521.0, 1516.95, 1517.5
20190405, 1520.05, 1523.65, 1505.0, 1506.45
20190405, 1506.45, 1513.0, 1503.0, 1508.85
20190405, 1508.85, 1512.0, 1504.1, 1511.5
20190405, 1511.0, 1521.55, 1511.0, 1520.0
20190405, 1520.4, 1520.9, 1515.6, 1517.5
20190405, 1517.7, 1518.0, 1515.0, 1515.25
20190405, 1515.25, 1516.0, 1511.2, 1513.0
20190405, 1512.95, 1513.95, 1511.5, 1513.0
20190405, 1512.75, 1514.0, 1511.5, 1510.8
20190405, 1510.8, 1513.0, 1510.5, 1512.85
20190405, 1512.9, 1513.0, 1511.1, 1512.95
20190405, 1512.95, 1516.0, 1511.25, 1514.0
20190405, 1515.5, 1515.7, 1512.9, 1513.9
20190408, 1514.0, 1514.0, 1503.15, 1511.15
20190408, 1511.15, 1511.65, 1505.1, 1505.55
20190408, 1504.65, 1506.65, 1498.0, 1499.95
20190408, 1500.0, 1500.0, 1495.85, 1495.5
20190408, 1495.45, 1496.4, 1491.0, 1493.8
20190408, 1494.0, 1494.0, 1489.05, 1490.0
20190408, 1489.95, 1494.85, 1489.8, 1491.95
20190408, 1492.0, 1493.8, 1491.0, 1492.25
20190408, 1492.2, 1492.5, 1490.45, 1491.3
20190408, 1491.3, 1492.5, 1491.2, 1491.9
20190408, 1491.95, 1494.0, 1486.0, 1491.35
20190408, 1491.35, 1498.0, 1489.2, 1496.95
20190408, 1496.95, 1499.0, 1492.15, 1492.1
20190409, 1462.55, 1470.0, 1452.25, 1467.0
20190409, 1467.0, 1474.9, 1458.35, 1463.8
20190409, 1463.8, 1463.9, 1456.3, 1456.95
20190409, 1456.4, 1457.5, 1440.0, 1444.0
20190409, 1444.0, 1447.2, 1441.25, 1446.0
20190409, 1446.25, 1448.05, 1443.0, 1445.05
20190409, 1445.0, 1451.8, 1444.05, 1447.8
20190409, 1447.65, 1448.2, 1442.0, 1443.7
20190409, 1443.5, 1445.6, 1441.05, 1444.95
20190409, 1444.95, 1449.0, 1444.5, 1448.2
20190409, 1448.1, 1451.55, 1441.6, 1446.9
20190409, 1446.6, 1447.0, 1437.2, 1445.0
20190409, 1445.0, 1450.25, 1444.5, 1449.65
20190410, 1450.0, 1451.0, 1431.1, 1437.6
20190410, 1437.6, 1438.9, 1434.0, 1434.4
20190410, 1434.3, 1438.05, 1432.3, 1431.9
20190410, 1431.9, 1435.35, 1428.0, 1426.7
20190410, 1427.05, 1428.9, 1423.0, 1428.0
20190410, 1428.0, 1431.75, 1426.7, 1427.6
20190410, 1427.6, 1428.75, 1425.0, 1427.6
20190410, 1427.7, 1428.0, 1421.5, 1421.15
20190410, 1421.2, 1423.95, 1416.2, 1420.85
20190410, 1420.9, 1421.0, 1416.95, 1419.85
