Date,Open,High,Low,Close
20190410, 1419.85, 1419.95, 1415.25, 1415.95
20190410, 1415.95, 1419.0, 1407.5, 1408.65
20190410, 1409.05, 1410.0, 1405.35, 1409.0
20190411, 1408.0, 1427.0, 1408.0, 1427.5
20190411, 1427.5, 1431.95, 1424.1, 1427.75
20190411, 1427.45, 1431.2, 1426.0, 1426.3
20190411, 1426.35, 1426.85, 1419.1, 1421.2
20190411, 1421.0, 1422.55, 1420.5, 1422.35
20190411, 1422.3, 1424.0, 1421.0, 1422.0
20190411, 1421.95, 1422.0, 1420.2, 1421.0
20190411, 1420.65, 1422.0, 1417.1, 1421.7
20190411, 1421.7, 1422.1, 1417.1, 1419.95
20190411, 1419.95, 1424.0, 1419.5, 1421.0
20190411, 1421.0, 1423.65, 1420.0, 1421.9
20190411, 1421.9, 1427.45, 1420.65, 1423.45
20190411, 1423.05, 1424.0, 1420.35, 1422.0
20190412, 1430.05, 1441.2, 1425.8, 1437.6
20190412, 1437.75, 1440.0, 1436.7, 1437.55
20190412, 1437.55, 1440.0, 1435.6, 1438.15
20190412, 1438.05, 1439.0, 1434.55, 1437.0
20190412, 1436.95, 1437.0, 1435.0, 1436.45
20190412, 1436.4, 1439.2, 1435.0, 1437.95
20190412, 1437.95, 1439.35, 1437.05, 1438.6
20190412, 1438.55, 1439.75, 1436.5, 1439.2
20190412, 1439.15, 1439.2, 1437.1, 1438.5
20190412, 1438.5, 1444.8, 1438.0, 1444.2
20190412, 1444.15, 1444.5, 1440.0, 1440.6
20190412, 1440.55, 1440.6, 1436.45, 1437.0
20190412, 1436.95, 1440.0, 1435.85, 1436.0
20190415, 1445.05, 1451.45, 1437.1, 1443.4
20190415, 1443.2, 1446.85, 1433.1, 1434.6
20190415, 1433.9, 1441.85, 1432.6, 1439.55
20190415, 1439.6, 1442.0, 1435.0, 1442.75
20190415, 1442.7, 1444.3, 1439.35, 1440.3
20190415, 1440.3, 1441.75, 1436.55, 1438.35
20190415, 1438.3, 1438.65, 1437.25, 1437.55
20190415, 1437.35, 1438.0, 1434.05, 1436.75
20190415, 1437.2, 1438.3, 1435.0, 1438.0
20190415, 1437.9, 1439.45, 1437.45, 1438.65
20190415, 1438.15, 1438.2, 1435.05, 1436.8
20190415, 1436.75, 1437.0, 1429.0, 1432.35
20190415, 1431.25, 1432.45, 1427.0, 1429.5
20190416, 1441.45, 1456.0, 1440.25, 1450.9
20190416, 1451.0, 1454.65, 1450.9, 1455.0
20190416, 1455.0, 1460.55, 1454.6, 1459.9
20190416, 1460.0, 1464.9, 1459.05, 1463.95
20190416, 1463.95, 1464.0, 1460.05, 1461.4
20190416, 1461.4, 1461.5, 1458.25, 1459.95
20190416, 1460.0, 1462.4, 1459.25, 1459.35
20190416, 1459.35, 1460.0, 1457.5, 1459.9
20190416, 1459.7, 1460.0, 1459.0, 1459.95
20190416, 1459.95, 1460.0, 1459.05, 1460.0
20190416, 1460.0, 1460.0, 1457.9, 1459.8
20190416, 1459.85, 1460.0, 1458.1, 1459.3
20190416, 1459.85, 1460.0, 1456.5, 1460.0
20190418, 1463.05, 1479.9, 1462.0, 1473.1
20190418, 1473.0, 1473.0, 1460.3, 1463.75
20190418, 1463.75, 1469.9, 1463.1, 1469.1
20190418, 1469.55, 1470.0, 1465.15, 1468.65
20190418, 1468.95, 1468.95, 1466.35, 1466.45
20190418, 1466.45, 1467.5, 1463.1, 1466.75
20190418, 1466.75, 1469.0, 1466.0, 1466.75
20190418, 1466.7, 1467.0, 1464.6, 1465.75
20190418, 1465.75, 1465.8, 1464.0, 1464.9
20190418, 1465.0, 1466.0, 1464.8, 1466.0
20190418, 1466.0, 1471.4, 1465.95, 1471.75
20190418, 1472.0, 1473.0, 1465.15, 1470.1
20190418, 1470.2, 1471.0, 1468.8, 1469.0
20190422, 1459.5, 1459.5, 1435.0, 1442.1
20190422, 1442.45, 1446.8, 1440.1, 1442.6
20190422, 1441.8, 1446.4, 1441.1, 1445.05
20190422, 1445.0, 1453.45, 1445.0, 1450.0
20190422, 1449.95, 1450.0, 1445.5, 1445.3
20190422, 1445.2, 1450.0, 1445.2, 1448.5
20190422, 1448.5, 1449.45, 1446.15, 1448.0
20190422, 1447.55, 1449.35, 1444.0, 1444.3
20190422, 1444.95, 1445.65, 1441.1, 1444.75
20190422, 1444.9, 1447.6, 1444.0, 1444.9
20190422, 1444.95, 1445.0, 1441.0, 1444.95
20190422, 1444.95, 1445.0, 1440.6, 1444.1
20190422, 1444.1, 1445.0, 1441.7, 1444.35
20190423, 1445.05, 1454.9, 1440.4, 1446.3
20190423, 1445.15, 1445.6, 1433.65, 1440.95
20190423, 1440.25, 1440.25, 1436.0, 1437.2
20190423, 1437.2, 1438.95, 1435.0, 1440.0
20190423, 1440.0, 1443.85, 1439.5, 1440.1
20190423, 1440.3, 1441.0, 1438.35, 1439.2
20190423, 1439.25, 1439.5, 1427.0, 1428.25
20190423, 1428.0, 1433.95, 1425.9, 1430.75
20190423, 1430.75, 1432.0, 1427.0, 1429.9
20190423, 1430.0, 1433.8, 1429.1, 1431.95
20190423, 1432.0, 1435.8, 1428.8, 1430.75
20190423, 1431.0, 1434.25, 1429.25, 1430.8
20190423, 1430.8, 1432.8, 1428.5, 1429.0
20190424, 1432.95, 1447.3, 1431.0, 1446.05
20190424, 1446.15, 1450.4, 1443.45, 1456.0
20190424, 1453.0, 1459.4, 1452.0, 1454.5
20190424, 1454.35, 1454.8, 1448.0, 1449.0
20190424, 1449.0, 1450.85, 1448.2, 1448.95
20190424, 1448.9, 1449.2, 1447.25, 1448.8
20190424, 1448.85, 1452.75, 1448.5, 1450.95
20190424, 1450.95, 1452.25, 1450.6, 1451.95
20190424, 1452.0, 1452.25, 1449.5, 1452.0
20190424, 1452.0, 1455.65, 1451.1, 1452.1
20190424, 1452.1, 1452.1, 1444.0, 1449.0
20190424, 1449.0, 1451.0, 1447.7, 1453.9
20190424, 1453.7, 1454.0, 1448.15, 1449.3
20190425, 1449.75, 1449.75, 1438.1, 1444.75
20190425, 1444.65, 1448.9, 1443.15, 1448.65
20190425, 1448.8, 1454.95, 1448.7, 1456.2
20190425, 1455.9, 1460.0, 1455.0, 1457.0
20190425, 1457.0, 1458.0, 1456.0, 1456.65
20190425, 1456.9, 1457.0, 1453.15, 1457.0
20190425, 1457.0, 1457.0, 1455.0, 1456.9
20190425, 1457.0, 1457.0, 1455.0, 1456.85
20190425, 1456.85, 1457.0, 1453.1, 1454.8
20190425, 1454.65, 1456.0, 1453.95, 1455.0
20190425, 1455.0, 1455.0, 1453.2, 1454.6
20190425, 1454.65, 1455.0, 1446.35, 1446.9
20190425, 1447.0, 1448.0, 1445.45, 1449.0
20190426, 1450.0, 1459.35, 1446.0, 1453.85
20190426, 1453.85, 1455.95, 1452.0, 1454.45
20190426, 1454.45, 1455.5, 1447.35, 1447.35
20190426, 1447.35, 1447.45, 1440.1, 1442.65
20190426, 1442.9, 1443.25, 1438.1, 1438.8
20190426, 1439.05, 1440.0, 1438.7, 1439.7
20190426, 1439.9, 1440.1, 1438.05, 1439.95
20190426, 1440.0, 1440.0, 1436.0, 1440.0
20190426, 1440.0, 1440.0, 1439.1, 1440.0
20190426, 1440.0, 1441.25, 1437.0, 1439.2
20190426, 1439.6, 1445.0, 1438.5, 1446.15
20190426, 1446.2, 1452.0, 1442.0, 1448.2
20190426, 1448.6, 1450.0, 1445.7, 1448.0
20190430, 1455.3, 1477.0, 1455.3, 1467.4
20190430, 1466.6, 1471.85, 1464.1, 1468.55
20190430, 1468.55, 1469.0, 1465.1, 1467.5
20190430, 1467.3, 1468.5, 1460.05, 1465.9
20190430, 1466.65, 1469.9, 1463.2, 1465.35
20190430, 1465.4, 1466.75, 1461.25, 1463.45
20190430, 1463.45, 1467.0, 1463.4, 1464.9
20190430, 1465.0, 1466.0, 1464.0, 1464.0
20190430, 1464.75, 1465.65, 1460.1, 1463.45
20190430, 1463.75, 1464.45, 1462.15, 1463.0
20190430, 1463.0, 1465.4, 1457.0, 1462.55
20190430, 1462.5, 1463.0, 1458.25, 1461.8
20190430, 1461.8, 1469.35, 1461.35, 1464.0
20190502, 1472.0, 1472.9, 1450.55, 1458.75
20190502, 1459.6, 1461.9, 1455.45, 1460.3
20190502, 1460.0, 1467.7, 1459.85, 1466.0
20190502, 1466.75, 1469.4, 1462.0, 1467.0
20190502, 1467.65, 1467.75, 1457.0, 1459.6
20190502, 1459.95, 1465.0, 1458.7, 1459.45
20190502, 1459.5, 1461.25, 1457.5, 1458.5
20190502, 1458.55, 1459.05, 1453.95, 1454.4
20190502, 1454.45, 1454.5, 1448.05, 1449.05
20190502, 1449.45, 1450.0, 1448.1, 1450.0
20190502, 1450.0, 1450.0, 1442.5, 1442.35
20190502, 1442.35, 1442.55, 1430.1, 1437.35
20190502, 1437.0, 1443.1, 1432.85, 1441.9
20190503, 1442.95, 1456.0, 1442.95, 1449.05
20190503, 1449.05, 1451.3, 1440.0, 1442.1
20190503, 1442.2, 1449.7, 1440.1, 1446.6
20190503, 1446.6, 1449.5, 1446.5, 1447.85
20190503, 1447.85, 1447.9, 1443.45, 1446.65
20190503, 1446.95, 1446.95, 1440.7, 1441.5
20190503, 1441.5, 1442.8, 1441.0, 1442.0
20190503, 1442.0, 1442.3, 1441.85, 1441.85
20190503, 1441.8, 1442.5, 1439.0, 1442.0
20190503, 1442.0, 1442.2, 1440.5, 1441.4
20190503, 1441.4, 1442.1, 1440.7, 1441.75
20190503, 1442.0, 1442.0, 1434.6, 1437.4
20190503, 1437.95, 1438.8, 1434.8, 1436.0
20190506, 1434.8, 1448.6, 1432.0, 1446.0
20190506, 1445.9, 1446.0, 1440.0, 1441.85
20190506, 1441.85, 1442.0, 1431.3, 1430.5
20190506, 1430.0, 1430.0, 1420.1, 1427.0
20190506, 1427.0, 1427.35, 1420.8, 1421.9
20190506, 1421.85, 1421.95, 1416.15, 1415.85
20190506, 1415.85, 1422.0, 1413.0, 1414.25
20190506, 1414.4, 1418.9, 1413.8, 1414.15
20190506, 1414.4, 1414.45, 1410.1, 1411.15
20190506, 1411.5, 1414.0, 1408.55, 1414.0
20190506, 1414.0, 1416.8, 1412.25, 1414.4
20190506, 1414.9, 1417.85, 1412.05, 1416.3
20190506, 1416.15, 1416.15, 1409.95, 1418.8
20190507, 1425.25, 1425.25, 1414.25, 1420.9
20190507, 1421.45, 1423.45, 1419.9, 1422.15
20190507, 1422.8, 1422.8, 1419.65, 1421.45
20190507, 1421.85, 1423.0, 1397.1, 1390.8
20190507, 1389.15, 1389.7, 1380.8, 1384.95
20190507, 1384.55, 1389.2, 1383.5, 1388.15
20190507, 1388.15, 1389.1, 1385.0, 1385.6
20190507, 1385.8, 1386.4, 1376.35, 1384.0
20190507, 1384.0, 1387.0, 1380.35, 1385.7
20190507, 1385.75, 1397.5, 1384.85, 1393.35
20190507, 1393.55, 1398.7, 1386.2, 1390.45
20190507, 1390.75, 1392.9, 1385.05, 1388.8
20190507, 1388.75, 1392.3, 1386.8, 1391.0
20190508, 1380.3, 1384.4, 1362.6, 1377.25
20190508, 1377.25, 1382.0, 1375.75, 1378.8
20190508, 1378.8, 1381.9, 1375.0, 1374.5
20190508, 1374.55, 1378.05, 1371.0, 1375.2
20190508, 1375.2, 1375.8, 1371.5, 1374.75
20190508, 1374.9, 1383.05, 1373.6, 1379.95
20190508, 1378.55, 1380.75, 1377.5, 1380.7
20190508, 1380.8, 1380.8, 1377.0, 1378.05
20190508, 1378.05, 1378.5, 1376.95, 1377.5
20190508, 1377.25, 1380.85, 1377.25, 1378.2
20190508, 1378.0, 1381.5, 1377.55, 1380.3
20190508, 1379.7, 1389.7, 1375.8, 1386.5
20190508, 1386.7, 1394.65, 1383.55, 1395.0
20190509, 1383.5, 1393.65, 1375.1, 1379.85
20190509, 1379.9, 1383.85, 1378.65, 1380.55
20190509, 1380.5, 1389.8, 1379.55, 1385.55
20190509, 1385.6, 1387.65, 1383.8, 1385.5
20190509, 1385.5, 1385.9, 1381.4, 1381.75
20190509, 1381.9, 1382.8, 1379.0, 1379.55
20190509, 1379.6, 1381.7, 1373.55, 1380.15
20190509, 1380.65, 1380.65, 1370.6, 1371.9
20190509, 1371.95, 1376.4, 1364.0, 1366.55
20190509, 1366.45, 1369.25, 1361.5, 1367.05
20190509, 1367.45, 1374.0, 1365.0, 1372.0
20190509, 1372.0, 1373.0, 1348.5, 1350.0
20190509, 1350.0, 1353.05, 1346.55, 1350.0
20190510, 1320.4, 1340.0, 1319.85, 1334.65
20190510, 1334.8, 1344.8, 1332.5, 1340.5
20190510, 1340.0, 1344.0, 1328.25, 1332.4
20190510, 1332.65, 1335.8, 1330.25, 1334.95
20190510, 1334.95, 1340.7, 1334.45, 1335.0
20190510, 1335.0, 1338.0, 1334.55, 1336.3
20190510, 1336.15, 1336.5, 1334.6, 1335.0
20190510, 1335.05, 1339.7, 1334.2, 1336.35
20190510, 1336.25, 1336.9, 1329.85, 1335.0
20190510, 1335.0, 1338.0, 1333.0, 1335.7
20190510, 1336.25, 1342.7, 1335.05, 1340.05
20190510, 1340.35, 1350.0, 1335.1, 1339.7
20190510, 1339.7, 1346.5, 1338.15, 1344.8
20190513, 1341.05, 1345.25, 1328.6, 1332.45
20190513, 1332.45, 1334.45, 1327.0, 1333.25
20190513, 1333.25, 1333.9, 1328.0, 1327.65
20190513, 1327.7, 1329.9, 1323.65, 1325.55
20190513, 1325.15, 1332.9, 1325.0, 1330.15
20190513, 1330.05, 1332.0, 1330.0, 1330.15
20190513, 1330.15, 1331.95, 1330.0, 1330.0
20190513, 1330.0, 1331.7, 1329.7, 1330.3
20190513, 1330.25, 1331.2, 1330.0, 1330.1
20190513, 1330.05, 1336.9, 1330.0, 1334.6
20190513, 1334.6, 1337.0, 1334.3, 1336.5
20190513, 1336.25, 1336.6, 1330.0, 1330.95
20190513, 1331.0, 1336.5, 1330.95, 1336.55
20190514, 1334.05, 1334.75, 1317.0, 1318.0
20190514, 1318.15, 1319.0, 1305.25, 1305.25
20190514, 1305.2, 1311.15, 1302.1, 1310.9
20190514, 1310.25, 1318.95, 1308.0, 1316.3
20190514, 1315.7, 1319.3, 1311.75, 1312.25
20190514, 1312.1, 1315.9, 1310.05, 1314.75
20190514, 1314.75, 1317.0, 1314.3, 1315.3
20190514, 1315.25, 1318.2, 1314.9, 1318.4
20190514, 1318.35, 1322.0, 1315.0, 1316.0
20190514, 1316.0, 1326.15, 1315.5, 1323.65
20190514, 1323.55, 1330.55, 1322.15, 1328.2
20190514, 1328.1, 1328.9, 1316.55, 1316.95
20190514, 1316.85, 1325.9, 1315.5, 1325.0
20190515, 1327.75, 1329.0, 1309.75, 1314.2
20190515, 1314.2, 1315.85, 1309.05, 1312.2
20190515, 1312.3, 1316.8, 1311.0, 1316.35
20190515, 1317.05, 1320.0, 1315.8, 1317.0
20190515, 1317.0, 1317.95, 1313.5, 1313.8
20190515, 1313.8, 1314.35, 1312.0, 1313.0
20190515, 1313.0, 1314.95, 1312.4, 1313.0
20190515, 1313.05, 1313.9, 1305.05, 1305.95
20190515, 1306.15, 1308.65, 1303.2, 1306.8
20190515, 1306.8, 1310.0, 1304.05, 1305.05
20190515, 1305.1, 1310.8, 1303.9, 1308.75
20190515, 1308.75, 1310.0, 1301.7, 1306.55
20190515, 1306.65, 1307.7, 1302.9, 1308.0
20190516, 1312.0, 1314.0, 1306.0, 1308.9
20190516, 1309.0, 1310.25, 1297.65, 1301.0
20190516, 1301.0, 1301.0, 1295.85, 1296.05
20190516, 1296.4, 1300.4, 1295.85, 1295.9
20190516, 1296.15, 1298.6, 1295.85, 1296.35
20190516, 1296.15, 1306.0, 1296.1, 1302.95
20190516, 1303.0, 1309.0, 1302.8, 1306.2
20190516, 1306.05, 1306.7, 1297.0, 1297.1
20190516, 1297.55, 1303.45, 1296.85, 1301.45
20190516, 1301.45, 1305.5, 1300.0, 1303.9
20190516, 1304.0, 1307.4, 1301.2, 1304.15
20190516, 1304.25, 1305.05, 1299.7, 1303.6
20190516, 1303.15, 1311.0, 1303.15, 1311.95
20190517, 1304.65, 1319.8, 1301.0, 1315.95
20190517, 1315.95, 1317.95, 1312.0, 1317.2
20190517, 1317.5, 1318.7, 1312.05, 1313.55
20190517, 1313.55, 1316.25, 1312.5, 1313.0
20190517, 1313.8, 1320.0, 1313.0, 1313.7
20190517, 1313.8, 1320.0, 1312.8, 1318.75
20190517, 1318.85, 1323.7, 1317.05, 1321.5
20190517, 1321.4, 1326.35, 1317.15, 1319.05
20190517, 1319.55, 1324.75, 1319.55, 1323.25
20190517, 1322.95, 1330.75, 1321.0, 1322.45
20190517, 1322.3, 1322.85, 1315.1, 1316.3
20190517, 1316.0, 1323.85, 1310.95, 1319.5
20190517, 1319.0, 1322.95, 1318.0, 1320.0
20190520, 1339.8, 1355.2, 1335.0, 1351.0
20190520, 1351.05, 1351.55, 1340.7, 1346.15
20190520, 1346.15, 1348.0, 1342.55, 1343.8
20190520, 1343.65, 1349.25, 1343.5, 1347.4
20190520, 1347.4, 1353.0, 1345.5, 1348.4
20190520, 1348.4, 1352.95, 1348.0, 1350.65
20190520, 1350.8, 1362.15, 1350.5, 1359.35
20190520, 1359.35, 1362.8, 1357.9, 1360.65
20190520, 1360.65, 1367.15, 1360.65, 1364.95
20190520, 1364.95, 1374.0, 1360.0, 1367.3
20190520, 1367.1, 1373.25, 1366.25, 1369.35
20190520, 1368.95, 1374.65, 1367.2, 1374.75
20190520, 1374.8, 1378.4, 1371.65, 1372.6
20190521, 1381.5, 1383.9, 1371.35, 1375.5
20190521, 1376.0, 1379.5, 1371.85, 1378.7
20190521, 1379.0, 1379.85, 1370.0, 1369.0
20190521, 1368.6, 1374.5, 1366.4, 1374.0
20190521, 1373.95, 1374.7, 1368.15, 1368.9
20190521, 1368.95, 1376.7, 1367.5, 1376.75
20190521, 1376.7, 1377.75, 1368.55, 1370.0
20190521, 1369.25, 1372.05, 1367.0, 1368.65
20190521, 1367.65, 1368.3, 1352.7, 1356.6
20190521, 1356.7, 1365.0, 1356.7, 1360.9
20190521, 1360.9, 1367.3, 1358.4, 1361.95
20190521, 1361.75, 1362.0, 1354.5, 1359.05
20190521, 1359.05, 1362.4, 1355.1, 1353.95
20190522, 1361.0, 1363.0, 1348.05, 1351.9
20190522, 1352.05, 1361.15, 1348.1, 1363.0
20190522, 1363.1, 1366.7, 1360.55, 1366.3
20190522, 1366.05, 1367.35, 1361.75, 1365.7
20190522, 1365.0, 1365.7, 1362.2, 1363.1
20190522, 1363.5, 1365.5, 1362.3, 1364.3
20190522, 1364.3, 1373.55, 1363.8, 1371.35
20190522, 1371.35, 1371.4, 1368.2, 1369.0
20190522, 1368.6, 1369.45, 1368.0, 1369.0
20190522, 1368.85, 1369.5, 1365.15, 1365.25
20190522, 1365.35, 1373.75, 1360.05, 1369.6
20190522, 1369.5, 1372.8, 1367.6, 1369.35
20190522, 1369.35, 1369.5, 1363.15, 1363.1
20190523, 1388.95, 1388.95, 1365.5, 1382.0
20190523, 1381.4, 1383.8, 1377.0, 1378.7
20190523, 1378.7, 1380.2, 1375.25, 1378.5
20190523, 1378.25, 1379.0, 1375.0, 1377.0
20190523, 1377.0, 1379.5, 1372.1, 1374.0
20190523, 1374.0, 1374.95, 1364.0, 1367.5
20190523, 1367.85, 1371.75, 1357.7, 1360.55
20190523, 1360.25, 1369.1, 1360.05, 1365.1
20190523, 1365.65, 1374.2, 1365.1, 1373.55
20190523, 1374.0, 1376.2, 1373.05, 1376.15
20190523, 1376.4, 1377.95, 1374.5, 1377.0
20190523, 1377.4, 1377.95, 1363.05, 1361.05
20190523, 1361.0, 1366.75, 1360.0, 1364.0
20190524, 1390.0, 1390.0, 1376.15, 1384.5
20190524, 1385.7, 1389.0, 1380.5, 1382.0
20190524, 1381.8, 1386.65, 1378.7, 1386.6
20190524, 1386.4, 1400.45, 1385.0, 1395.9
20190524, 1395.9, 1397.0, 1391.55, 1395.4
20190524, 1395.0, 1396.0, 1392.45, 1393.05
20190524, 1393.4, 1396.1, 1391.5, 1391.7
20190524, 1392.2, 1394.45, 1387.5, 1389.2
20190524, 1390.0, 1391.0, 1387.5, 1390.0
20190524, 1390.0, 1390.0, 1388.0, 1389.8
20190524, 1389.95, 1390.0, 1388.2, 1390.0
20190524, 1390.0, 1390.0, 1383.4, 1385.0
20190524, 1385.0, 1386.75, 1381.9, 1384.0
20190527, 1387.0, 1390.7, 1368.5, 1369.65
20190527, 1370.0, 1379.15, 1369.65, 1373.0
20190527, 1373.0, 1377.15, 1372.8, 1374.25
20190527, 1375.0, 1375.0, 1371.0, 1369.65
20190527, 1369.6, 1370.0, 1367.0, 1369.3
20190527, 1369.5, 1370.0, 1368.0, 1369.85
20190527, 1369.5, 1370.0, 1369.0, 1369.7
20190527, 1369.9, 1370.0, 1368.0, 1369.45
20190527, 1369.45, 1370.0, 1368.55, 1368.35
20190527, 1368.05, 1369.2, 1363.3, 1363.75
20190527, 1364.0, 1367.0, 1362.7, 1364.8
20190527, 1364.85, 1369.9, 1364.0, 1365.7
20190527, 1366.0, 1370.0, 1365.05, 1369.9
20190528, 1370.0, 1381.75, 1367.0, 1381.15
20190528, 1381.1, 1385.3, 1380.0, 1388.3
20190528, 1388.8, 1388.85, 1384.0, 1386.45
20190528, 1386.5, 1387.0, 1375.65, 1376.1
20190528, 1376.6, 1379.8, 1374.0, 1376.3
20190528, 1376.3, 1378.8, 1372.9, 1374.25
20190528, 1374.25, 1375.0, 1370.2, 1372.2
20190528, 1372.2, 1372.45, 1366.25, 1367.2
20190528, 1367.0, 1370.0, 1365.0, 1366.0
20190528, 1366.0, 1366.9, 1361.75, 1366.25
20190528, 1366.3, 1369.0, 1363.7, 1368.3
20190528, 1367.6, 1370.4, 1363.6, 1364.35
20190528, 1364.25, 1364.35, 1360.0, 1360.8
20190529, 1363.0, 1366.95, 1350.1, 1357.35
20190529, 1357.9, 1361.95, 1355.15, 1356.7
20190529, 1356.65, 1364.65, 1355.0, 1361.3
20190529, 1361.3, 1364.2, 1359.3, 1361.3
20190529, 1361.3, 1361.6, 1358.0, 1358.95
20190529, 1359.7, 1360.0, 1354.5, 1356.7
20190529, 1357.35, 1358.95, 1355.25, 1355.25
20190529, 1355.25, 1355.25, 1350.0, 1352.8
20190529, 1352.8, 1353.35, 1350.95, 1352.7
20190529, 1352.7, 1353.0, 1350.5, 1351.7
20190529, 1351.7, 1352.0, 1347.1, 1348.4
20190529, 1348.85, 1362.15, 1348.3, 1361.35
20190529, 1361.3, 1362.8, 1354.6, 1353.5
20190530, 1364.65, 1376.8, 1353.9, 1373.4
20190530, 1373.4, 1376.1, 1372.4, 1375.8
20190530, 1375.5, 1380.0, 1375.15, 1376.4
20190530, 1376.15, 1377.7, 1372.5, 1375.25
20190530, 1375.25, 1375.25, 1374.0, 1375.0
20190530, 1374.95, 1374.95, 1373.1, 1374.0
20190530, 1374.0, 1374.0, 1372.45, 1373.5
20190530, 1373.5, 1374.0, 1371.5, 1373.0
20190530, 1373.0, 1373.5, 1370.55, 1372.9
20190530, 1372.9, 1373.05, 1372.0, 1372.4
20190530, 1372.45, 1372.5, 1370.65, 1371.65
20190530, 1371.65, 1392.0, 1366.0, 1367.05
20190530, 1367.05, 1370.8, 1365.05, 1370.7
20190531, 1382.0, 1423.45, 1382.0, 1415.6
20190531, 1416.0, 1421.9, 1415.4, 1417.85
20190531, 1418.0, 1424.0, 1415.0, 1421.65
20190531, 1421.5, 1426.6, 1418.2, 1425.1
20190531, 1425.15, 1428.0, 1422.3, 1421.95
20190531, 1421.95, 1422.0, 1410.35, 1411.75
20190531, 1411.0, 1414.95, 1406.25, 1410.05
20190531, 1410.05, 1410.2, 1405.5, 1407.95
20190531, 1407.65, 1408.35, 1401.0, 1403.95
20190531, 1403.8, 1407.0, 1403.0, 1405.2
20190531, 1405.95, 1406.25, 1400.15, 1405.5
20190531, 1405.15, 1410.0, 1401.0, 1405.75
20190531, 1405.15, 1414.0, 1404.65, 1408.3
20190603, 1440.0, 1447.0, 1430.0, 1444.35
20190603, 1444.5, 1450.0, 1444.5, 1446.8
20190603, 1447.0, 1449.0, 1444.35, 1449.95
20190603, 1449.9, 1454.8, 1447.95, 1454.3
20190603, 1454.3, 1458.85, 1450.55, 1455.95
20190603, 1455.9, 1456.9, 1454.05, 1457.0
20190603, 1457.0, 1457.0, 1452.0, 1452.25
20190603, 1452.4, 1455.95, 1450.0, 1454.85
20190603, 1454.95, 1455.0, 1452.0, 1453.75
20190603, 1453.75, 1457.85, 1453.05, 1455.3
20190603, 1455.5, 1456.7, 1450.0, 1453.25
20190603, 1453.2, 1461.45, 1452.0, 1459.95
20190603, 1459.9, 1464.95, 1459.0, 1460.0
20190604, 1452.1, 1453.7, 1435.0, 1436.3
20190604, 1436.25, 1442.4, 1433.75, 1437.2
20190604, 1437.05, 1438.5, 1431.25, 1431.75
20190604, 1431.65, 1433.5, 1426.0, 1430.5
20190604, 1430.5, 1430.5, 1425.05, 1426.45
20190604, 1426.45, 1427.0, 1421.0, 1420.65
20190604, 1420.65, 1422.0, 1417.05, 1421.9
20190604, 1421.9, 1422.0, 1420.05, 1421.85
