Date,Open,High,Low,Close
20190604, 1421.9, 1422.0, 1418.0, 1420.2
20190604, 1420.5, 1421.85, 1420.0, 1420.7
20190604, 1420.7, 1421.5, 1419.0, 1419.1
20190604, 1419.25, 1424.85, 1417.05, 1422.9
20190604, 1422.95, 1424.0, 1420.0, 1423.0
20190606, 1432.5, 1443.7, 1424.9, 1432.3
20190606, 1433.0, 1442.55, 1432.2, 1442.35
20190606, 1442.55, 1461.85, 1441.15, 1455.85
20190606, 1455.85, 1456.0, 1446.65, 1451.5
20190606, 1451.4, 1452.5, 1447.6, 1447.9
20190606, 1447.9, 1452.0, 1447.5, 1449.45
20190606, 1449.5, 1450.45, 1442.3, 1444.8
20190606, 1444.8, 1447.75, 1443.95, 1444.0
20190606, 1443.85, 1446.9, 1443.0, 1444.35
20190606, 1444.45, 1446.25, 1438.0, 1442.25
20190606, 1442.25, 1443.2, 1438.0, 1441.0
20190606, 1441.0, 1441.6, 1425.0, 1430.75
20190606, 1430.45, 1430.75, 1425.75, 1429.0
20190607, 1429.0, 1430.0, 1415.4, 1423.55
20190607, 1424.0, 1439.85, 1421.4, 1432.8
20190607, 1432.75, 1436.15, 1423.4, 1424.3
20190607, 1423.85, 1425.0, 1420.05, 1422.0
20190607, 1421.75, 1422.45, 1420.1, 1422.0
20190607, 1422.0, 1422.45, 1418.2, 1421.95
20190607, 1421.95, 1422.0, 1420.0, 1422.0
20190607, 1422.0, 1422.0, 1420.0, 1420.8
20190607, 1420.8, 1421.95, 1418.0, 1420.8
20190607, 1420.95, 1421.5, 1418.55, 1421.1
20190607, 1421.25, 1422.0, 1420.7, 1421.6
20190607, 1421.95, 1426.65, 1413.05, 1419.0
20190607, 1419.0, 1419.65, 1415.0, 1416.05
20190610, 1427.9, 1438.4, 1422.55, 1431.9
20190610, 1431.95, 1442.0, 1431.25, 1438.05
20190610, 1438.25, 1442.0, 1435.5, 1440.15
20190610, 1440.1, 1441.0, 1435.5, 1437.85
20190610, 1437.85, 1438.05, 1435.15, 1435.65
20190610, 1435.7, 1437.8, 1427.7, 1428.7
20190610, 1428.7, 1431.9, 1424.1, 1428.4
20190610, 1428.4, 1429.2, 1420.0, 1421.15
20190610, 1421.35, 1425.0, 1420.55, 1422.3
20190610, 1422.3, 1424.65, 1420.65, 1423.4
20190610, 1423.2, 1424.6, 1422.1, 1420.4
20190610, 1420.05, 1423.0, 1418.5, 1422.9
20190610, 1422.9, 1423.0, 1421.05, 1422.6
20190611, 1428.0, 1433.35, 1409.5, 1412.05
20190611, 1411.3, 1425.05, 1411.0, 1426.35
20190611, 1426.5, 1427.95, 1421.85, 1423.05
20190611, 1423.3, 1429.95, 1421.25, 1427.1
20190611, 1427.1, 1432.6, 1425.0, 1427.0
20190611, 1427.0, 1429.0, 1425.7, 1427.55
20190611, 1427.55, 1427.6, 1424.1, 1426.75
20190611, 1426.65, 1427.15, 1416.9, 1417.8
20190611, 1417.9, 1424.8, 1417.5, 1424.45
20190611, 1424.45, 1424.5, 1421.85, 1423.1
20190611, 1423.1, 1429.0, 1422.15, 1428.0
20190611, 1428.0, 1428.0, 1423.6, 1425.0
20190611, 1425.0, 1427.85, 1423.0, 1424.4
20190612, 1430.05, 1439.9, 1428.6, 1433.4
20190612, 1433.4, 1436.5, 1429.1, 1431.9
20190612, 1432.25, 1436.0, 1430.0, 1434.45
20190612, 1434.5, 1435.5, 1425.65, 1425.85
20190612, 1426.0, 1429.0, 1424.0, 1427.95
20190612, 1427.95, 1428.0, 1426.0, 1428.0
20190612, 1428.0, 1428.0, 1425.2, 1426.7
20190612, 1426.7, 1427.5, 1425.4, 1425.2
20190612, 1425.15, 1426.0, 1421.0, 1424.8
20190612, 1424.8, 1428.5, 1424.0, 1426.0
20190612, 1426.0, 1426.4, 1421.25, 1423.45
20190612, 1423.4, 1426.95, 1421.85, 1426.0
20190612, 1426.0, 1426.0, 1424.3, 1424.05
20190613, 1429.0, 1435.45, 1424.4, 1429.3
20190613, 1430.5, 1430.95, 1422.2, 1426.05
20190613, 1426.05, 1438.9, 1425.2, 1436.0
20190613, 1435.6, 1436.7, 1433.0, 1434.0
20190613, 1433.9, 1434.5, 1429.5, 1431.3
20190613, 1431.3, 1432.4, 1427.15, 1428.95
20190613, 1428.95, 1430.0, 1424.15, 1429.8
20190613, 1429.6, 1432.75, 1428.3, 1430.55
20190613, 1431.0, 1431.0, 1426.0, 1426.95
20190613, 1426.95, 1430.3, 1426.05, 1428.95
20190613, 1429.0, 1431.9, 1426.0, 1429.6
20190613, 1429.6, 1432.0, 1425.25, 1430.05
20190613, 1430.05, 1432.0, 1426.7, 1425.8
20190614, 1430.1, 1431.75, 1419.55, 1421.1
20190614, 1421.1, 1431.4, 1418.2, 1430.6
20190614, 1430.2, 1430.2, 1424.0, 1426.65
20190614, 1426.65, 1426.65, 1422.0, 1423.95
20190614, 1423.95, 1424.0, 1421.0, 1422.95
20190614, 1422.95, 1423.0, 1418.4, 1417.1
20190614, 1417.15, 1419.0, 1417.0, 1418.8
20190614, 1418.8, 1419.0, 1415.3, 1416.9
20190614, 1416.9, 1418.4, 1415.5, 1415.85
20190614, 1415.85, 1415.85, 1413.0, 1415.0
20190614, 1415.6, 1415.65, 1414.05, 1415.0
20190614, 1414.75, 1415.0, 1411.6, 1411.0
20190614, 1411.05, 1414.65, 1411.0, 1411.0
20190617, 1417.9, 1425.0, 1410.1, 1411.35
20190617, 1411.5, 1414.45, 1405.6, 1408.5
20190617, 1408.45, 1415.25, 1408.0, 1414.0
20190617, 1414.25, 1417.95, 1411.55, 1415.4
20190617, 1415.0, 1417.2, 1412.5, 1413.85
20190617, 1413.85, 1414.0, 1406.8, 1408.95
20190617, 1409.4, 1412.05, 1408.55, 1409.3
20190617, 1409.35, 1410.0, 1407.6, 1407.9
20190617, 1408.1, 1408.2, 1400.05, 1401.6
20190617, 1401.7, 1405.0, 1401.05, 1404.85
20190617, 1404.95, 1410.1, 1403.35, 1408.7
20190617, 1408.55, 1412.0, 1401.65, 1401.8
20190617, 1401.8, 1403.0, 1398.9, 1399.0
20190618, 1405.25, 1410.4, 1380.0, 1379.75
20190618, 1378.5, 1387.0, 1378.2, 1382.05
20190618, 1382.1, 1383.0, 1376.05, 1382.15
20190618, 1382.15, 1386.5, 1382.0, 1384.0
20190618, 1384.0, 1385.4, 1381.8, 1383.4
20190618, 1383.3, 1386.45, 1382.0, 1383.7
20190618, 1383.7, 1384.25, 1382.0, 1383.15
20190618, 1383.15, 1385.0, 1382.75, 1384.75
20190618, 1384.75, 1386.1, 1384.55, 1385.2
20190618, 1385.15, 1386.0, 1384.9, 1387.2
20190618, 1387.2, 1388.6, 1385.6, 1386.05
20190618, 1386.05, 1386.75, 1376.05, 1378.25
20190618, 1378.3, 1383.85, 1378.2, 1380.1
20190619, 1383.0, 1394.0, 1382.0, 1389.85
20190619, 1389.0, 1392.0, 1386.0, 1391.3
20190619, 1391.4, 1396.4, 1389.9, 1393.85
20190619, 1394.4, 1394.4, 1390.05, 1390.05
20190619, 1390.0, 1390.95, 1384.0, 1385.4
20190619, 1385.3, 1386.0, 1380.05, 1378.75
20190619, 1378.6, 1381.8, 1372.85, 1380.35
20190619, 1380.35, 1384.25, 1376.05, 1376.85
20190619, 1377.0, 1380.0, 1372.0, 1380.0
20190619, 1379.95, 1381.45, 1373.0, 1375.3
20190619, 1374.95, 1380.0, 1374.15, 1375.45
20190619, 1375.1, 1382.05, 1374.6, 1383.25
20190619, 1382.85, 1383.4, 1380.0, 1381.5
20190620, 1365.3, 1373.8, 1360.7, 1372.95
20190620, 1371.75, 1378.0, 1368.85, 1377.6
20190620, 1378.0, 1389.55, 1376.05, 1388.6
20190620, 1388.65, 1402.6, 1388.0, 1401.75
20190620, 1402.1, 1404.9, 1394.0, 1397.5
20190620, 1397.85, 1399.05, 1395.5, 1397.2
20190620, 1397.2, 1399.4, 1393.0, 1394.3
20190620, 1394.25, 1394.65, 1387.0, 1387.2
20190620, 1387.05, 1390.0, 1385.05, 1389.0
20190620, 1389.0, 1389.0, 1387.1, 1388.95
20190620, 1388.95, 1389.0, 1387.0, 1388.35
20190620, 1388.35, 1395.4, 1388.0, 1393.0
20190620, 1392.85, 1395.25, 1388.0, 1391.3
20190621, 1380.0, 1389.0, 1372.0, 1383.0
20190621, 1383.0, 1393.95, 1380.9, 1386.55
20190621, 1386.6, 1391.5, 1385.0, 1391.65
20190621, 1391.6, 1394.4, 1388.0, 1393.8
20190621, 1393.7, 1393.7, 1388.1, 1389.5
20190621, 1389.0, 1394.65, 1387.0, 1387.4
20190621, 1387.45, 1388.3, 1381.4, 1382.4
20190621, 1382.1, 1384.5, 1381.3, 1381.7
20190621, 1381.5, 1382.5, 1379.55, 1382.15
20190621, 1382.65, 1383.0, 1376.45, 1378.5
20190621, 1378.05, 1382.35, 1378.0, 1380.55
20190621, 1380.95, 1384.45, 1378.0, 1384.55
20190621, 1384.5, 1387.9, 1382.0, 1386.75
20190624, 1385.2, 1398.0, 1384.05, 1388.5
20190624, 1389.15, 1389.25, 1380.15, 1381.8
20190624, 1381.05, 1382.05, 1374.3, 1375.25
20190624, 1375.6, 1378.0, 1372.2, 1374.9
20190624, 1374.9, 1380.05, 1373.5, 1375.35
20190624, 1375.35, 1375.9, 1372.5, 1374.15
20190624, 1374.15, 1375.15, 1372.75, 1373.85
20190624, 1373.85, 1374.0, 1372.45, 1372.5
20190624, 1372.75, 1373.85, 1368.25, 1371.05
20190624, 1371.05, 1374.0, 1368.5, 1369.25
20190624, 1370.25, 1374.75, 1368.65, 1375.0
20190624, 1374.9, 1378.9, 1373.3, 1376.1
20190624, 1376.1, 1378.9, 1374.0, 1374.5
20190625, 1372.0, 1372.45, 1361.0, 1365.45
20190625, 1365.45, 1369.0, 1364.2, 1367.0
20190625, 1366.55, 1367.5, 1363.1, 1365.9
20190625, 1365.9, 1367.9, 1364.95, 1365.75
20190625, 1365.95, 1366.35, 1364.7, 1366.0
20190625, 1366.0, 1367.9, 1361.5, 1367.25
20190625, 1367.6, 1367.8, 1363.6, 1365.9
20190625, 1366.0, 1366.0, 1362.0, 1364.0
20190625, 1364.0, 1366.75, 1363.2, 1364.6
20190625, 1364.6, 1365.7, 1363.15, 1363.7
20190625, 1363.7, 1365.0, 1362.7, 1364.9
20190625, 1364.9, 1366.9, 1362.6, 1361.85
20190625, 1361.85, 1364.0, 1360.35, 1362.0
20190626, 1361.0, 1369.55, 1352.0, 1363.75
20190626, 1363.1, 1366.65, 1362.0, 1363.7
20190626, 1363.8, 1367.4, 1363.1, 1366.35
20190626, 1367.0, 1368.8, 1364.1, 1365.9
20190626, 1365.85, 1366.95, 1362.6, 1364.05
20190626, 1364.1, 1364.5, 1363.0, 1364.0
20190626, 1364.0, 1365.0, 1362.6, 1363.95
20190626, 1363.95, 1364.25, 1362.3, 1364.0
20190626, 1364.0, 1364.0, 1360.6, 1362.35
20190626, 1362.35, 1363.0, 1358.6, 1362.7
20190626, 1362.5, 1363.65, 1361.4, 1362.0
20190626, 1361.9, 1362.1, 1357.05, 1362.5
20190626, 1362.5, 1362.75, 1359.3, 1360.0
20190627, 1363.0, 1369.0, 1362.7, 1365.3
20190627, 1365.3, 1366.0, 1362.5, 1367.5
20190627, 1367.5, 1368.5, 1365.0, 1367.3
20190627, 1367.95, 1367.95, 1365.1, 1367.35
20190627, 1367.35, 1367.35, 1363.1, 1365.5
20190627, 1365.5, 1366.0, 1363.75, 1365.65
20190627, 1365.0, 1368.0, 1363.55, 1365.95
20190627, 1365.0, 1369.65, 1364.95, 1367.9
20190627, 1367.9, 1369.35, 1366.15, 1367.85
20190627, 1367.85, 1367.95, 1365.35, 1366.65
20190627, 1366.8, 1367.95, 1365.0, 1366.45
20190627, 1366.3, 1366.75, 1358.4, 1360.0
20190627, 1360.0, 1364.1, 1358.15, 1363.0
20190628, 1365.0, 1371.9, 1362.9, 1364.55
20190628, 1364.5, 1366.55, 1361.35, 1366.4
20190628, 1366.4, 1366.9, 1362.9, 1364.85
20190628, 1364.75, 1365.0, 1362.5, 1362.55
20190628, 1362.55, 1362.55, 1353.0, 1355.6
20190628, 1355.6, 1356.2, 1352.5, 1354.3
20190628, 1354.2, 1355.0, 1351.25, 1351.55
20190628, 1352.6, 1353.1, 1350.1, 1352.8
20190628, 1352.8, 1353.15, 1350.5, 1353.15
20190628, 1353.15, 1353.2, 1350.2, 1352.55
20190628, 1352.55, 1357.35, 1352.15, 1357.15
20190628, 1357.25, 1358.75, 1352.95, 1359.85
20190628, 1359.95, 1362.5, 1357.1, 1359.0
20190701, 1369.0, 1369.1, 1361.6, 1364.0
20190701, 1363.9, 1366.0, 1359.6, 1364.3
20190701, 1364.2, 1366.0, 1361.2, 1364.6
20190701, 1365.25, 1374.5, 1363.85, 1367.0
20190701, 1366.95, 1367.45, 1363.1, 1363.2
20190701, 1363.8, 1366.0, 1363.1, 1365.35
20190701, 1365.35, 1366.0, 1365.3, 1365.4
20190701, 1365.4, 1366.0, 1364.45, 1364.95
20190701, 1365.6, 1365.9, 1361.5, 1362.0
20190701, 1362.0, 1364.0, 1360.25, 1361.9
20190701, 1361.65, 1361.95, 1356.25, 1356.15
20190701, 1356.0, 1357.5, 1352.3, 1353.95
20190701, 1353.7, 1355.0, 1351.05, 1351.4
20190702, 1358.6, 1360.0, 1352.1, 1355.0
20190702, 1355.0, 1356.6, 1350.0, 1350.95
20190702, 1351.25, 1351.45, 1345.1, 1347.5
20190702, 1347.4, 1347.4, 1341.2, 1345.85
20190702, 1345.85, 1350.0, 1342.85, 1345.85
20190702, 1345.8, 1348.5, 1342.75, 1344.05
20190702, 1344.05, 1345.0, 1342.8, 1343.2
20190702, 1343.15, 1348.0, 1343.15, 1345.3
20190702, 1345.3, 1348.95, 1344.5, 1348.15
20190702, 1348.2, 1349.75, 1345.25, 1346.0
20190702, 1345.8, 1348.15, 1345.05, 1347.3
20190702, 1347.3, 1348.0, 1345.65, 1346.95
20190702, 1347.0, 1348.0, 1341.75, 1342.45
20190703, 1351.85, 1363.0, 1351.1, 1363.65
20190703, 1363.9, 1366.55, 1360.0, 1363.05
20190703, 1363.25, 1366.5, 1363.05, 1366.0
20190703, 1365.95, 1371.0, 1363.2, 1367.15
20190703, 1367.15, 1367.45, 1361.1, 1362.95
20190703, 1362.95, 1364.0, 1358.4, 1361.5
20190703, 1361.5, 1362.0, 1357.3, 1356.9
20190703, 1356.9, 1358.0, 1352.15, 1357.05
20190703, 1357.05, 1357.45, 1351.25, 1352.7
20190703, 1352.5, 1355.0, 1352.15, 1353.95
20190703, 1353.95, 1355.0, 1351.35, 1351.8
20190703, 1351.95, 1354.8, 1350.0, 1352.1
20190703, 1352.25, 1355.5, 1349.5, 1354.0
20190704, 1357.0, 1360.9, 1351.15, 1361.1
20190704, 1361.1, 1365.7, 1360.0, 1363.1
20190704, 1363.1, 1366.35, 1362.75, 1363.25
20190704, 1363.25, 1364.5, 1361.5, 1362.05
20190704, 1362.1, 1362.2, 1357.4, 1358.45
20190704, 1358.45, 1361.45, 1358.0, 1359.5
20190704, 1359.6, 1360.0, 1357.4, 1359.9
20190704, 1359.9, 1361.45, 1358.65, 1361.0
20190704, 1361.0, 1361.0, 1359.7, 1360.0
20190704, 1360.0, 1361.0, 1359.35, 1360.2
20190704, 1360.35, 1362.95, 1360.15, 1362.9
20190704, 1362.9, 1363.4, 1357.6, 1359.75
20190704, 1359.75, 1360.0, 1358.3, 1360.0
20190705, 1363.0, 1370.0, 1360.1, 1367.9
20190705, 1367.9, 1369.5, 1364.0, 1367.9
20190705, 1367.95, 1371.5, 1367.75, 1368.75
20190705, 1368.5, 1371.05, 1365.8, 1371.3
20190705, 1371.3, 1373.45, 1366.1, 1366.9
20190705, 1366.9, 1368.2, 1361.35, 1367.35
20190705, 1367.6, 1371.5, 1366.4, 1367.05
20190705, 1367.65, 1369.55, 1362.05, 1362.05
20190705, 1362.65, 1364.2, 1353.3, 1358.95
20190705, 1359.0, 1363.0, 1357.45, 1360.0
20190705, 1360.0, 1366.0, 1359.45, 1364.55
20190705, 1365.0, 1365.75, 1351.45, 1360.5
20190705, 1361.45, 1361.45, 1354.2, 1357.5
20190708, 1357.5, 1358.4, 1340.9, 1344.0
20190708, 1343.75, 1346.8, 1337.5, 1340.2
20190708, 1340.3, 1344.2, 1338.65, 1344.0
20190708, 1344.0, 1348.55, 1344.0, 1345.45
20190708, 1345.45, 1350.55, 1342.6, 1345.4
20190708, 1345.4, 1349.45, 1344.7, 1346.5
20190708, 1346.5, 1350.0, 1346.0, 1346.15
20190708, 1346.05, 1347.4, 1338.0, 1338.3
20190708, 1338.75, 1340.7, 1334.55, 1336.0
20190708, 1335.95, 1338.0, 1332.7, 1334.45
20190708, 1334.45, 1338.8, 1333.0, 1336.8
20190708, 1337.15, 1343.75, 1335.0, 1339.15
20190708, 1339.15, 1342.65, 1338.3, 1341.0
20190709, 1344.9, 1344.9, 1300.05, 1312.05
20190709, 1313.15, 1313.3, 1302.8, 1302.25
20190709, 1302.1, 1305.0, 1291.25, 1294.2
20190709, 1295.0, 1300.8, 1292.35, 1299.95
20190709, 1299.75, 1302.0, 1298.1, 1300.0
20190709, 1299.95, 1310.55, 1299.0, 1302.15
20190709, 1302.15, 1306.0, 1301.0, 1301.35
20190709, 1301.3, 1306.3, 1301.0, 1306.2
20190709, 1306.0, 1313.5, 1304.2, 1313.5
20190709, 1314.0, 1318.8, 1309.5, 1316.65
20190709, 1315.5, 1320.4, 1315.5, 1319.95
20190709, 1319.95, 1324.2, 1319.65, 1321.9
20190709, 1321.8, 1322.7, 1317.15, 1321.05
20190710, 1317.6, 1333.35, 1315.2, 1331.55
20190710, 1330.8, 1340.35, 1329.05, 1332.15
20190710, 1333.5, 1338.0, 1324.0, 1325.8
20190710, 1325.6, 1333.0, 1325.6, 1331.75
20190710, 1331.75, 1333.1, 1329.0, 1330.55
20190710, 1331.15, 1331.2, 1317.2, 1319.25
20190710, 1320.3, 1322.0, 1318.35, 1318.8
20190710, 1318.8, 1320.7, 1317.0, 1314.4
20190710, 1313.85, 1318.75, 1312.05, 1319.05
20190710, 1318.25, 1320.65, 1314.6, 1318.15
20190710, 1318.15, 1322.4, 1316.0, 1317.5
20190710, 1317.9, 1326.1, 1317.5, 1324.75
20190710, 1324.75, 1325.45, 1319.85, 1322.0
20190711, 1316.0, 1323.5, 1311.05, 1320.95
20190711, 1321.6, 1325.5, 1316.45, 1320.7
20190711, 1320.8, 1331.7, 1320.7, 1331.0
20190711, 1331.1, 1332.1, 1326.85, 1328.15
20190711, 1328.4, 1332.65, 1325.0, 1329.65
20190711, 1329.95, 1337.0, 1329.55, 1335.8
20190711, 1336.25, 1336.4, 1332.55, 1333.15
20190711, 1333.4, 1334.7, 1330.25, 1332.95
20190711, 1332.5, 1334.55, 1329.0, 1333.4
20190711, 1333.4, 1334.8, 1329.6, 1330.4
20190711, 1330.9, 1332.3, 1327.2, 1328.65
20190711, 1329.3, 1334.6, 1327.85, 1333.8
20190711, 1333.6, 1333.95, 1331.0, 1332.5
20190712, 1332.55, 1335.7, 1325.45, 1334.75
20190712, 1334.85, 1335.0, 1329.15, 1333.3
20190712, 1333.0, 1342.7, 1333.0, 1342.35
20190712, 1342.3, 1345.0, 1340.25, 1342.25
20190712, 1342.25, 1347.95, 1341.65, 1347.25
20190712, 1347.15, 1347.15, 1344.65, 1348.65
20190712, 1347.65, 1348.8, 1345.65, 1346.6
20190712, 1346.9, 1356.4, 1345.55, 1354.5
20190712, 1354.6, 1356.6, 1353.15, 1355.35
20190712, 1355.35, 1355.5, 1350.1, 1353.0
20190712, 1353.0, 1355.0, 1348.0, 1349.35
20190712, 1349.65, 1359.95, 1348.0, 1359.1
20190712, 1359.1, 1369.55, 1358.65, 1362.8
20190715, 1365.25, 1365.95, 1352.55, 1359.4
20190715, 1359.0, 1362.0, 1354.5, 1361.1
20190715, 1361.5, 1367.0, 1359.0, 1358.95
20190715, 1358.45, 1358.7, 1352.0, 1353.15
20190715, 1352.65, 1357.6, 1347.05, 1355.05
20190715, 1355.1, 1356.55, 1348.0, 1349.05
20190715, 1349.4, 1359.25, 1349.15, 1356.6
20190715, 1356.6, 1358.0, 1351.75, 1356.45
20190715, 1356.4, 1357.6, 1353.1, 1356.35
20190715, 1356.35, 1357.8, 1351.8, 1353.1
20190715, 1353.35, 1357.75, 1352.5, 1356.8
20190715, 1356.65, 1357.3, 1352.3, 1353.85
20190715, 1353.4, 1355.4, 1348.35, 1348.95
20190716, 1355.0, 1360.0, 1345.0, 1354.5
20190716, 1354.45, 1361.45, 1352.95, 1357.95
20190716, 1357.95, 1364.0, 1357.45, 1363.45
20190716, 1363.0, 1365.9, 1361.95, 1362.5
20190716, 1363.25, 1363.25, 1360.8, 1359.8
20190716, 1359.65, 1368.1, 1359.05, 1367.6
20190716, 1367.6, 1373.8, 1367.6, 1370.1
20190716, 1370.1, 1373.4, 1370.0, 1372.35
20190716, 1372.15, 1372.85, 1366.0, 1367.4
20190716, 1367.4, 1372.45, 1367.4, 1372.15
20190716, 1372.15, 1372.15, 1368.65, 1370.05
20190716, 1369.6, 1372.0, 1368.0, 1372.65
20190716, 1372.65, 1375.0, 1370.25, 1371.0
20190717, 1377.0, 1390.0, 1375.5, 1380.85
20190717, 1379.7, 1389.9, 1378.35, 1388.0
20190717, 1388.0, 1389.9, 1382.1, 1384.95
20190717, 1384.95, 1385.9, 1382.75, 1384.0
20190717, 1384.0, 1385.5, 1382.05, 1383.8
20190717, 1383.8, 1385.5, 1383.1, 1385.15
20190717, 1385.2, 1387.9, 1382.6, 1386.6
20190717, 1386.6, 1388.0, 1383.75, 1384.3
20190717, 1384.85, 1393.5, 1384.0, 1393.0
20190717, 1393.0, 1404.85, 1392.75, 1396.0
20190717, 1396.0, 1396.85, 1391.0, 1392.2
20190717, 1391.55, 1398.9, 1390.1, 1397.0
20190717, 1397.05, 1398.6, 1392.9, 1394.0
20190718, 1395.0, 1395.35, 1385.25, 1387.65
20190718, 1387.65, 1393.3, 1385.35, 1388.05
20190718, 1388.05, 1390.55, 1382.15, 1386.45
20190718, 1386.7, 1390.0, 1386.2, 1387.0
20190718, 1386.95, 1389.0, 1385.1, 1386.1
20190718, 1385.9, 1387.45, 1384.6, 1386.0
20190718, 1386.05, 1388.9, 1383.5, 1385.0
20190718, 1385.0, 1387.5, 1380.0, 1382.8
20190718, 1382.8, 1384.95, 1377.2, 1382.6
20190718, 1382.6, 1385.5, 1381.7, 1382.1
20190718, 1382.75, 1390.0, 1381.95, 1385.75
20190718, 1385.8, 1388.5, 1380.25, 1384.05
20190718, 1384.0, 1390.7, 1380.85, 1384.5
20190719, 1390.1, 1399.4, 1386.15, 1388.65
20190719, 1388.65, 1389.0, 1372.05, 1376.55
20190719, 1376.5, 1383.0, 1376.05, 1382.75
20190719, 1382.55, 1383.65, 1369.0, 1373.85
20190719, 1373.85, 1376.45, 1366.0, 1367.95
20190719, 1367.95, 1374.85, 1367.05, 1371.0
20190719, 1371.05, 1375.0, 1369.5, 1375.0
20190719, 1375.0, 1375.0, 1367.05, 1370.5
20190719, 1370.95, 1374.0, 1370.0, 1372.8
20190719, 1372.85, 1376.05, 1371.7, 1371.95
20190719, 1371.9, 1376.0, 1369.6, 1375.0
20190719, 1374.8, 1375.0, 1365.0, 1369.85
20190719, 1369.7, 1374.0, 1368.0, 1373.95
20190722, 1367.8, 1390.05, 1359.05, 1384.0
20190722, 1385.0, 1400.0, 1384.5, 1398.55
20190722, 1398.5, 1410.0, 1395.0, 1397.2
20190722, 1396.8, 1400.0, 1394.0, 1395.4
20190722, 1395.0, 1400.0, 1389.5, 1390.0
20190722, 1389.9, 1394.4, 1387.4, 1389.9
20190722, 1389.9, 1396.4, 1389.5, 1390.5
20190722, 1390.55, 1392.9, 1388.2, 1391.0
20190722, 1391.0, 1392.7, 1389.55, 1390.45
20190722, 1390.5, 1392.5, 1389.55, 1389.95
20190722, 1389.9, 1395.0, 1389.5, 1393.4
20190722, 1393.9, 1405.0, 1393.25, 1402.05
20190722, 1402.0, 1408.0, 1402.0, 1401.0
20190723, 1408.3, 1415.0, 1401.85, 1404.65
20190723, 1404.8, 1412.2, 1404.0, 1407.75
20190723, 1407.75, 1417.0, 1405.5, 1415.4
20190723, 1416.0, 1420.0, 1415.05, 1418.55
20190723, 1417.6, 1423.0, 1416.05, 1420.95
20190723, 1421.0, 1429.5, 1420.8, 1430.45
20190723, 1430.55, 1436.0, 1428.15, 1433.75
20190723, 1434.0, 1437.0, 1430.0, 1436.25
20190723, 1436.25, 1441.95, 1434.55, 1440.75
20190723, 1441.05, 1443.95, 1439.1, 1441.05
20190723, 1441.05, 1441.75, 1424.05, 1427.3
20190723, 1427.65, 1435.75, 1426.3, 1429.25
20190723, 1430.45, 1430.45, 1423.45, 1430.3
20190724, 1432.0, 1442.9, 1429.35, 1435.65
20190724, 1435.15, 1435.65, 1417.05, 1421.55
20190724, 1421.55, 1425.0, 1413.15, 1415.0
20190724, 1414.05, 1424.6, 1414.05, 1425.0
20190724, 1425.45, 1425.6, 1416.0, 1418.35
20190724, 1418.35, 1419.75, 1415.15, 1418.4
