Date,Open,High,Low,Close
20190724, 1418.4, 1418.4, 1408.15, 1411.2
20190724, 1411.4, 1412.45, 1395.15, 1398.2
20190724, 1398.5, 1451.0, 1398.5, 1450.65
20190724, 1450.1, 1478.7, 1449.5, 1476.7
20190724, 1476.5, 1493.5, 1469.1, 1485.45
20190724, 1485.25, 1487.5, 1476.2, 1484.55
20190724, 1485.0, 1490.0, 1476.9, 1479.0
20190725, 1479.95, 1488.7, 1459.05, 1480.0
20190725, 1480.0, 1494.7, 1475.65, 1489.3
20190725, 1489.85, 1491.0, 1468.5, 1485.0
20190725, 1485.25, 1492.0, 1483.0, 1485.25
20190725, 1485.0, 1490.4, 1481.8, 1488.25
20190725, 1488.55, 1488.7, 1483.05, 1486.0
20190725, 1486.0, 1490.0, 1484.7, 1485.65
20190725, 1485.65, 1488.0, 1482.9, 1483.9
20190725, 1483.9, 1503.85, 1483.2, 1501.75
20190725, 1501.75, 1501.75, 1493.55, 1494.75
20190725, 1494.6, 1497.9, 1493.0, 1496.05
20190725, 1496.05, 1498.6, 1493.0, 1498.35
20190725, 1498.3, 1498.35, 1490.05, 1497.6
20190726, 1487.05, 1510.8, 1485.6, 1506.7
20190726, 1506.85, 1507.15, 1499.05, 1504.4
20190726, 1504.0, 1511.0, 1501.5, 1506.05
20190726, 1506.05, 1509.75, 1505.0, 1506.75
20190726, 1506.35, 1507.5, 1503.5, 1506.0
20190726, 1505.9, 1509.9, 1505.0, 1508.5
20190726, 1508.2, 1509.55, 1505.2, 1506.5
20190726, 1506.5, 1510.65, 1505.5, 1508.05
20190726, 1508.05, 1515.0, 1508.0, 1515.0
20190726, 1515.0, 1521.25, 1515.0, 1517.5
20190726, 1517.5, 1522.0, 1516.95, 1520.5
20190726, 1520.5, 1525.05, 1518.0, 1523.25
20190726, 1523.25, 1530.8, 1523.0, 1525.0
20190729, 1523.85, 1524.9, 1515.95, 1516.25
20190729, 1516.85, 1524.0, 1515.15, 1523.35
20190729, 1523.35, 1528.9, 1520.15, 1526.65
20190729, 1527.0, 1538.25, 1525.0, 1534.0
20190729, 1533.6, 1534.8, 1520.25, 1519.0
20190729, 1519.0, 1519.0, 1506.75, 1514.3
20190729, 1514.55, 1518.0, 1506.6, 1511.7
20190729, 1511.7, 1514.25, 1509.0, 1513.05
20190729, 1512.9, 1516.1, 1510.85, 1512.0
20190729, 1511.95, 1520.9, 1511.55, 1517.95
20190729, 1517.95, 1518.7, 1510.8, 1514.0
20190729, 1513.95, 1514.55, 1509.6, 1512.8
20190729, 1512.95, 1516.65, 1511.9, 1514.9
20190730, 1511.1, 1524.0, 1511.1, 1524.6
20190730, 1524.7, 1525.5, 1507.5, 1512.7
20190730, 1513.4, 1517.85, 1510.3, 1511.9
20190730, 1511.4, 1514.95, 1509.3, 1511.55
20190730, 1511.5, 1512.7, 1504.45, 1504.95
20190730, 1505.0, 1509.9, 1504.45, 1508.65
20190730, 1508.65, 1513.9, 1508.5, 1511.35
20190730, 1511.35, 1520.0, 1510.35, 1516.55
20190730, 1516.55, 1525.0, 1516.0, 1525.9
20190730, 1527.0, 1527.0, 1520.7, 1523.3
20190730, 1523.1, 1523.1, 1512.6, 1512.15
20190730, 1512.55, 1514.2, 1502.7, 1509.5
20190730, 1509.35, 1514.45, 1507.4, 1509.5
20190731, 1507.0, 1507.45, 1495.15, 1501.55
20190731, 1501.8, 1513.95, 1501.7, 1506.45
20190731, 1505.8, 1509.0, 1502.0, 1500.6
20190731, 1500.6, 1512.4, 1498.5, 1511.15
20190731, 1511.65, 1518.3, 1509.6, 1515.5
20190731, 1515.5, 1517.45, 1512.1, 1514.95
20190731, 1514.95, 1516.55, 1510.0, 1511.5
20190731, 1511.5, 1515.0, 1506.6, 1514.4
20190731, 1514.4, 1516.5, 1507.1, 1509.55
20190731, 1509.7, 1514.8, 1508.0, 1511.7
20190731, 1511.7, 1518.95, 1510.55, 1516.85
20190731, 1516.85, 1522.0, 1512.35, 1522.4
20190731, 1522.5, 1525.0, 1520.0, 1522.0
20190801, 1515.0, 1531.45, 1511.5, 1520.25
20190801, 1520.25, 1523.0, 1515.3, 1521.0
20190801, 1520.95, 1521.0, 1517.0, 1518.95
20190801, 1518.95, 1522.0, 1515.0, 1515.35
20190801, 1515.35, 1516.7, 1505.25, 1507.05
20190801, 1507.35, 1508.6, 1495.3, 1497.5
20190801, 1496.5, 1501.95, 1496.5, 1503.85
20190801, 1503.95, 1505.65, 1493.65, 1498.75
20190801, 1498.0, 1500.0, 1497.35, 1498.55
20190801, 1498.55, 1505.1, 1495.0, 1500.35
20190801, 1500.75, 1500.8, 1497.95, 1498.55
20190801, 1498.7, 1503.4, 1496.0, 1504.35
20190801, 1504.4, 1516.45, 1502.2, 1510.15
20190802, 1509.0, 1522.0, 1504.5, 1520.35
20190802, 1520.35, 1522.5, 1516.25, 1518.45
20190802, 1518.45, 1519.75, 1515.65, 1519.0
20190802, 1519.0, 1531.2, 1518.05, 1529.25
20190802, 1529.0, 1537.65, 1529.0, 1533.15
20190802, 1532.35, 1533.85, 1530.0, 1528.15
20190802, 1528.1, 1535.0, 1527.25, 1534.5
20190802, 1534.25, 1536.0, 1530.0, 1531.75
20190802, 1531.85, 1539.9, 1530.0, 1535.75
20190802, 1536.0, 1538.0, 1533.65, 1538.0
20190802, 1538.0, 1545.0, 1537.0, 1543.9
20190802, 1543.9, 1548.0, 1539.55, 1544.75
20190802, 1544.75, 1549.25, 1544.0, 1548.0
20190805, 1533.5, 1551.0, 1533.5, 1537.4
20190805, 1536.7, 1545.0, 1533.3, 1539.95
20190805, 1539.95, 1540.3, 1524.0, 1529.45
20190805, 1529.5, 1532.6, 1521.7, 1528.55
20190805, 1528.55, 1535.5, 1527.15, 1531.0
20190805, 1531.0, 1533.2, 1526.65, 1531.15
20190805, 1531.15, 1532.5, 1528.85, 1531.65
20190805, 1531.65, 1533.3, 1523.0, 1527.5
20190805, 1527.15, 1531.0, 1524.45, 1524.3
20190805, 1525.15, 1529.9, 1522.5, 1529.3
20190805, 1529.3, 1529.5, 1524.0, 1527.35
20190805, 1527.35, 1528.0, 1524.0, 1524.3
20190805, 1524.45, 1527.6, 1522.75, 1526.1
20190806, 1529.85, 1544.6, 1524.05, 1538.6
20190806, 1538.55, 1554.0, 1537.3, 1549.85
20190806, 1549.85, 1550.95, 1546.2, 1550.55
20190806, 1550.9, 1554.0, 1550.0, 1550.4
20190806, 1550.5, 1556.0, 1550.0, 1552.8
20190806, 1552.6, 1554.0, 1550.0, 1551.55
20190806, 1551.6, 1553.9, 1550.3, 1552.8
20190806, 1552.6, 1562.0, 1552.6, 1560.0
20190806, 1559.9, 1560.0, 1557.05, 1559.45
20190806, 1559.2, 1566.25, 1558.5, 1564.6
20190806, 1564.6, 1569.15, 1563.0, 1565.6
20190806, 1565.4, 1569.85, 1561.05, 1566.7
20190806, 1566.8, 1569.15, 1563.5, 1563.3
20190807, 1560.0, 1575.0, 1558.3, 1568.15
20190807, 1568.05, 1569.9, 1554.3, 1559.25
20190807, 1559.2, 1559.25, 1551.9, 1555.0
20190807, 1555.55, 1562.0, 1552.25, 1561.15
20190807, 1561.15, 1568.35, 1561.15, 1565.5
20190807, 1565.35, 1567.5, 1558.0, 1563.5
20190807, 1563.75, 1565.0, 1560.25, 1561.95
20190807, 1561.95, 1565.9, 1560.7, 1564.9
20190807, 1565.0, 1565.0, 1558.0, 1556.75
20190807, 1557.0, 1564.5, 1556.15, 1562.5
20190807, 1562.5, 1563.0, 1559.05, 1562.4
20190807, 1562.45, 1563.0, 1557.2, 1561.6
20190807, 1561.7, 1562.55, 1553.0, 1559.2
20190808, 1565.75, 1566.0, 1546.05, 1547.15
20190808, 1547.2, 1548.95, 1540.3, 1544.2
20190808, 1544.45, 1549.0, 1542.8, 1545.65
20190808, 1545.5, 1550.0, 1543.8, 1548.5
20190808, 1548.5, 1552.2, 1544.1, 1551.5
20190808, 1551.95, 1558.95, 1550.25, 1553.6
20190808, 1554.0, 1557.95, 1552.05, 1556.1
20190808, 1555.55, 1556.85, 1548.0, 1549.75
20190808, 1549.7, 1556.0, 1548.0, 1553.15
20190808, 1552.75, 1554.2, 1546.45, 1548.55
20190808, 1549.0, 1556.3, 1546.4, 1553.3
20190808, 1554.0, 1568.95, 1554.0, 1567.15
20190808, 1567.15, 1569.7, 1563.75, 1566.05
20190809, 1570.1, 1573.75, 1561.0, 1574.4
20190809, 1574.2, 1578.65, 1570.35, 1577.95
20190809, 1578.05, 1578.3, 1572.5, 1574.7
20190809, 1574.8, 1576.35, 1571.15, 1572.5
20190809, 1572.5, 1574.0, 1567.75, 1571.85
20190809, 1571.85, 1575.65, 1571.0, 1574.0
20190809, 1574.0, 1574.95, 1571.65, 1575.55
20190809, 1575.65, 1581.9, 1574.25, 1579.8
20190809, 1579.7, 1581.6, 1577.0, 1577.45
20190809, 1577.7, 1580.5, 1573.25, 1577.25
20190809, 1577.15, 1577.6, 1573.8, 1577.65
20190809, 1578.2, 1579.8, 1573.15, 1575.7
20190809, 1575.75, 1578.0, 1573.8, 1575.0
20190813, 1574.9, 1586.0, 1570.0, 1577.9
20190813, 1577.9, 1587.75, 1577.25, 1585.75
20190813, 1585.75, 1591.35, 1582.65, 1591.75
20190813, 1591.75, 1594.0, 1588.5, 1585.8
20190813, 1585.8, 1593.2, 1585.0, 1592.85
20190813, 1593.0, 1593.65, 1586.0, 1589.85
20190813, 1589.75, 1592.0, 1586.0, 1586.35
20190813, 1586.35, 1588.4, 1582.6, 1584.6
20190813, 1584.4, 1586.55, 1577.5, 1585.75
20190813, 1585.75, 1588.6, 1578.55, 1581.5
20190813, 1581.4, 1582.0, 1573.45, 1574.5
20190813, 1573.9, 1575.45, 1568.0, 1574.0
20190813, 1574.0, 1574.5, 1571.5, 1574.45
20190814, 1575.0, 1575.35, 1555.7, 1559.05
20190814, 1559.05, 1559.95, 1552.5, 1559.25
20190814, 1559.15, 1575.5, 1558.75, 1570.5
20190814, 1570.05, 1574.0, 1565.2, 1568.55
20190814, 1568.55, 1573.0, 1566.0, 1566.9
20190814, 1566.9, 1570.0, 1566.25, 1567.4
20190814, 1567.35, 1572.8, 1567.25, 1568.65
20190814, 1568.75, 1570.0, 1566.2, 1566.9
20190814, 1566.35, 1569.8, 1558.55, 1565.2
20190814, 1565.95, 1572.5, 1564.55, 1570.5
20190814, 1570.35, 1570.4, 1564.0, 1564.55
20190814, 1564.8, 1571.25, 1564.1, 1571.0
20190814, 1570.95, 1572.0, 1567.35, 1571.0
20190816, 1571.0, 1574.0, 1561.0, 1571.0
20190816, 1571.55, 1580.8, 1570.2, 1574.35
20190816, 1574.35, 1577.25, 1571.65, 1576.8
20190816, 1577.0, 1580.0, 1575.75, 1579.65
20190816, 1579.6, 1584.5, 1577.5, 1580.0
20190816, 1580.0, 1583.5, 1579.0, 1577.15
20190816, 1577.45, 1581.2, 1574.05, 1574.95
20190816, 1575.0, 1580.75, 1574.4, 1580.45
20190816, 1580.5, 1582.25, 1579.1, 1579.7
20190816, 1579.7, 1581.9, 1576.5, 1581.15
20190816, 1581.15, 1588.7, 1579.4, 1587.5
20190816, 1587.8, 1600.0, 1586.75, 1598.05
20190816, 1597.8, 1600.85, 1591.0, 1593.05
20190819, 1600.0, 1606.3, 1592.0, 1598.95
20190819, 1598.85, 1609.55, 1598.85, 1601.85
20190819, 1601.85, 1605.0, 1599.3, 1603.0
20190819, 1602.2, 1602.9, 1592.5, 1594.65
20190819, 1594.35, 1598.9, 1592.1, 1589.05
20190819, 1588.55, 1595.95, 1587.4, 1594.45
20190819, 1594.5, 1597.85, 1593.0, 1597.1
20190819, 1597.1, 1597.5, 1593.0, 1591.3
20190819, 1591.35, 1593.95, 1586.0, 1591.4
20190819, 1591.4, 1591.4, 1588.75, 1589.35
20190819, 1588.5, 1590.0, 1582.25, 1586.6
20190819, 1586.6, 1589.9, 1584.1, 1587.35
20190819, 1587.5, 1588.65, 1583.5, 1585.0
20190820, 1585.0, 1599.5, 1583.1, 1593.75
20190820, 1593.7, 1593.8, 1588.35, 1589.0
20190820, 1589.0, 1589.65, 1585.0, 1587.7
20190820, 1587.5, 1588.15, 1585.5, 1587.85
20190820, 1587.9, 1588.0, 1582.7, 1587.95
20190820, 1587.95, 1588.0, 1585.35, 1587.8
20190820, 1587.8, 1588.35, 1585.65, 1587.8
20190820, 1587.8, 1588.0, 1585.9, 1587.8
20190820, 1588.0, 1589.4, 1585.85, 1587.6
20190820, 1587.65, 1593.1, 1585.55, 1591.75
20190820, 1591.75, 1594.3, 1590.25, 1589.65
20190820, 1589.85, 1596.95, 1588.55, 1596.6
20190820, 1597.0, 1598.3, 1591.0, 1590.25
20190821, 1586.25, 1592.85, 1580.2, 1588.8
20190821, 1589.0, 1595.0, 1587.15, 1589.25
20190821, 1589.25, 1592.5, 1587.8, 1588.75
20190821, 1588.65, 1590.0, 1585.0, 1585.8
20190821, 1585.7, 1590.45, 1585.0, 1585.6
20190821, 1585.6, 1587.45, 1578.55, 1583.85
20190821, 1583.95, 1591.9, 1583.05, 1591.2
20190821, 1591.4, 1592.0, 1588.15, 1590.55
20190821, 1590.55, 1591.9, 1587.25, 1588.35
20190821, 1588.35, 1594.8, 1588.2, 1588.9
20190821, 1588.85, 1591.45, 1585.85, 1588.05
20190821, 1588.05, 1589.4, 1585.4, 1587.7
20190821, 1588.0, 1594.8, 1587.1, 1588.0
20190822, 1585.0, 1593.9, 1582.0, 1588.35
20190822, 1588.6, 1590.0, 1582.05, 1585.4
20190822, 1585.4, 1587.9, 1575.55, 1576.35
20190822, 1576.5, 1580.9, 1574.0, 1579.7
20190822, 1579.75, 1581.4, 1576.5, 1577.05
20190822, 1577.05, 1577.95, 1575.0, 1575.3
20190822, 1575.3, 1575.95, 1571.3, 1574.6
20190822, 1574.65, 1580.1, 1574.2, 1576.5
20190822, 1576.45, 1576.45, 1567.55, 1568.4
20190822, 1568.4, 1574.65, 1566.3, 1573.95
20190822, 1573.95, 1580.0, 1571.8, 1572.9
20190822, 1572.9, 1575.55, 1568.05, 1570.0
20190822, 1570.0, 1572.1, 1567.55, 1570.0
20190823, 1569.55, 1573.0, 1560.0, 1561.6
20190823, 1561.55, 1568.6, 1558.0, 1559.5
20190823, 1559.5, 1572.25, 1555.65, 1567.75
20190823, 1567.95, 1568.95, 1558.15, 1561.6
20190823, 1561.4, 1564.0, 1559.05, 1560.05
20190823, 1560.05, 1562.3, 1557.55, 1559.55
20190823, 1559.55, 1567.95, 1559.55, 1568.55
20190823, 1568.55, 1576.0, 1568.25, 1575.1
20190823, 1575.1, 1579.8, 1572.65, 1577.0
20190823, 1576.9, 1580.2, 1575.1, 1579.3
20190823, 1579.3, 1582.7, 1576.0, 1578.8
20190823, 1579.35, 1581.85, 1576.2, 1578.3
20190823, 1578.3, 1583.35, 1578.25, 1582.8
20190826, 1590.1, 1594.0, 1577.4, 1584.9
20190826, 1584.9, 1585.0, 1577.15, 1581.3
20190826, 1581.65, 1590.0, 1580.05, 1589.0
20190826, 1588.6, 1591.85, 1586.65, 1591.7
20190826, 1591.75, 1595.0, 1589.0, 1593.55
20190826, 1593.35, 1594.95, 1588.0, 1590.7
20190826, 1590.7, 1593.45, 1588.6, 1592.4
20190826, 1592.1, 1593.3, 1587.25, 1589.65
20190826, 1589.05, 1590.1, 1587.6, 1589.0
20190826, 1588.95, 1590.0, 1584.35, 1589.5
20190826, 1589.5, 1590.0, 1587.05, 1589.3
20190826, 1589.3, 1600.0, 1589.1, 1598.5
20190826, 1598.7, 1600.0, 1594.7, 1591.7
20190827, 1599.0, 1601.1, 1585.5, 1589.95
20190827, 1589.95, 1592.1, 1588.3, 1589.7
20190827, 1590.0, 1596.35, 1589.0, 1595.95
20190827, 1596.0, 1601.9, 1591.65, 1591.1
20190827, 1591.3, 1595.45, 1591.0, 1592.75
20190827, 1592.75, 1602.0, 1592.7, 1600.4
20190827, 1601.0, 1601.0, 1594.0, 1594.7
20190827, 1594.25, 1598.0, 1592.0, 1596.75
20190827, 1596.8, 1600.95, 1595.0, 1598.95
20190827, 1598.9, 1601.0, 1597.9, 1600.2
20190827, 1600.65, 1607.45, 1599.9, 1600.0
20190827, 1599.9, 1604.95, 1594.0, 1598.35
20190827, 1598.4, 1604.45, 1598.3, 1598.65
20190828, 1599.45, 1606.75, 1594.25, 1599.3
20190828, 1599.3, 1602.5, 1590.6, 1595.5
20190828, 1595.5, 1598.0, 1594.05, 1596.6
20190828, 1596.6, 1601.7, 1596.1, 1600.0
20190828, 1600.0, 1600.0, 1596.1, 1598.0
20190828, 1598.0, 1601.15, 1596.0, 1599.1
20190828, 1599.4, 1599.95, 1596.4, 1597.05
20190828, 1597.05, 1599.35, 1595.5, 1597.75
20190828, 1597.75, 1600.7, 1596.05, 1600.0
20190828, 1599.7, 1600.05, 1596.5, 1596.8
20190828, 1596.5, 1600.0, 1596.0, 1595.2
20190828, 1595.2, 1604.0, 1593.8, 1602.2
20190828, 1602.15, 1605.0, 1602.15, 1604.05
20190829, 1600.5, 1603.0, 1594.0, 1597.65
20190829, 1598.85, 1600.65, 1596.0, 1598.65
20190829, 1598.15, 1599.8, 1596.4, 1598.35
20190829, 1598.35, 1599.0, 1591.1, 1593.0
20190829, 1592.65, 1596.0, 1592.25, 1593.1
20190829, 1593.2, 1594.0, 1589.0, 1591.1
20190829, 1590.7, 1597.35, 1589.4, 1596.9
20190829, 1596.75, 1600.0, 1594.45, 1598.7
20190829, 1597.9, 1604.8, 1597.75, 1601.3
20190829, 1601.15, 1610.0, 1600.4, 1609.0
20190829, 1609.0, 1609.55, 1603.5, 1603.5
20190829, 1603.2, 1617.5, 1603.2, 1617.35
20190829, 1617.25, 1619.9, 1616.15, 1616.0
20190830, 1616.4, 1622.5, 1607.0, 1611.0
20190830, 1611.0, 1614.0, 1604.2, 1606.75
20190830, 1606.5, 1609.4, 1600.05, 1603.0
20190830, 1603.0, 1605.0, 1601.2, 1602.1
20190830, 1602.15, 1604.0, 1595.1, 1601.35
20190830, 1601.25, 1606.75, 1597.3, 1599.75
20190830, 1600.0, 1606.95, 1599.75, 1605.0
20190830, 1605.0, 1605.0, 1598.0, 1598.8
20190830, 1598.8, 1603.55, 1595.6, 1602.9
20190830, 1602.9, 1606.15, 1601.75, 1601.4
20190830, 1601.4, 1608.3, 1596.9, 1605.0
20190830, 1604.75, 1617.3, 1604.65, 1613.15
20190830, 1613.65, 1619.6, 1613.5, 1618.55
20190903, 1608.0, 1609.6, 1595.5, 1595.5
20190903, 1595.4, 1597.95, 1593.25, 1594.3
20190903, 1594.05, 1594.2, 1586.5, 1587.0
20190903, 1587.0, 1590.0, 1585.3, 1586.95
20190903, 1586.95, 1590.0, 1583.0, 1589.95
20190903, 1590.0, 1595.0, 1588.65, 1591.85
20190903, 1591.9, 1594.55, 1591.1, 1594.2
20190903, 1594.2, 1594.9, 1587.9, 1589.85
20190903, 1589.75, 1591.5, 1585.5, 1585.9
20190903, 1586.0, 1589.0, 1585.1, 1588.1
20190903, 1587.95, 1589.95, 1587.0, 1587.9
20190903, 1587.75, 1588.0, 1573.55, 1576.2
20190903, 1576.15, 1578.5, 1574.9, 1578.5
20190904, 1579.0, 1582.6, 1556.1, 1559.5
20190904, 1559.5, 1561.9, 1554.3, 1555.45
20190904, 1555.45, 1557.7, 1541.45, 1543.4
20190904, 1543.0, 1550.0, 1538.7, 1539.65
20190904, 1539.3, 1540.0, 1534.1, 1536.5
20190904, 1536.5, 1537.5, 1529.05, 1530.05
20190904, 1530.05, 1534.6, 1527.8, 1531.0
20190904, 1531.0, 1536.6, 1529.1, 1536.8
20190904, 1537.0, 1541.3, 1532.4, 1540.75
20190904, 1541.0, 1541.5, 1536.0, 1537.6
20190904, 1537.45, 1538.9, 1532.1, 1534.5
20190904, 1534.5, 1537.9, 1531.55, 1535.4
20190904, 1535.4, 1537.6, 1532.3, 1537.0
20190905, 1537.15, 1544.4, 1532.0, 1541.5
20190905, 1541.5, 1545.9, 1541.1, 1541.7
20190905, 1542.0, 1542.8, 1522.0, 1521.4
20190905, 1521.4, 1527.0, 1519.25, 1522.75
20190905, 1522.8, 1523.7, 1521.3, 1520.15
20190905, 1520.1, 1523.05, 1518.25, 1521.8
20190905, 1521.7, 1525.9, 1519.45, 1519.7
20190905, 1519.7, 1520.75, 1515.75, 1519.1
20190905, 1519.0, 1519.35, 1515.25, 1516.7
20190905, 1516.7, 1521.95, 1516.6, 1520.0
20190905, 1520.35, 1520.95, 1516.9, 1518.7
20190905, 1518.7, 1521.0, 1517.45, 1520.35
20190905, 1520.4, 1522.75, 1516.95, 1516.55
20190906, 1524.0, 1530.0, 1520.55, 1528.5
20190906, 1528.5, 1531.05, 1519.75, 1523.5
20190906, 1523.5, 1526.0, 1520.9, 1522.5
20190906, 1522.5, 1530.25, 1521.5, 1527.8
20190906, 1527.8, 1528.95, 1525.3, 1530.0
20190906, 1530.0, 1534.8, 1528.3, 1533.0
20190906, 1532.95, 1539.25, 1531.3, 1538.55
20190906, 1538.35, 1539.45, 1533.0, 1534.55
20190906, 1534.55, 1536.75, 1532.0, 1533.3
20190906, 1533.3, 1534.0, 1522.5, 1524.8
20190906, 1525.0, 1527.4, 1522.9, 1526.2
20190906, 1526.15, 1535.0, 1524.75, 1533.05
20190906, 1533.2, 1533.8, 1530.0, 1530.6
20190909, 1530.2, 1538.4, 1524.2, 1529.3
20190909, 1529.5, 1542.8, 1528.3, 1539.6
20190909, 1540.0, 1541.65, 1535.0, 1539.1
20190909, 1539.3, 1540.0, 1537.25, 1539.75
20190909, 1539.75, 1540.0, 1535.05, 1538.45
20190909, 1538.4, 1538.4, 1527.35, 1529.85
20190909, 1530.0, 1536.7, 1526.7, 1534.4
20190909, 1534.45, 1536.8, 1534.4, 1537.2
20190909, 1537.2, 1545.0, 1535.75, 1540.2
20190909, 1540.5, 1540.95, 1534.5, 1539.9
20190909, 1539.9, 1543.0, 1536.55, 1538.2
20190909, 1538.5, 1542.0, 1538.0, 1539.3
20190909, 1539.05, 1541.85, 1538.5, 1539.7
20190911, 1545.0, 1558.25, 1542.65, 1557.85
20190911, 1558.0, 1561.4, 1554.35, 1556.5
20190911, 1556.15, 1563.9, 1556.15, 1562.1
20190911, 1562.0, 1562.45, 1556.4, 1560.2
20190911, 1560.15, 1560.3, 1555.0, 1559.3
20190911, 1559.3, 1560.95, 1556.65, 1559.9
20190911, 1559.9, 1561.2, 1552.0, 1555.85
20190911, 1555.85, 1558.9, 1553.25, 1557.35
20190911, 1557.35, 1558.65, 1555.15, 1556.7
20190911, 1556.7, 1563.6, 1556.65, 1562.95
20190911, 1562.75, 1564.0, 1559.35, 1563.65
20190911, 1563.7, 1565.0, 1556.15, 1560.4
20190911, 1560.4, 1564.0, 1560.0, 1557.6
20190912, 1566.0, 1568.9, 1553.0, 1560.05
20190912, 1560.0, 1560.0, 1551.55, 1552.45
20190912, 1552.95, 1555.0, 1551.2, 1551.85
20190912, 1551.85, 1554.7, 1548.5, 1548.25
20190912, 1548.25, 1550.85, 1548.05, 1549.7
20190912, 1549.75, 1549.75, 1545.6, 1547.2
20190912, 1547.6, 1556.0, 1542.5, 1555.3
20190912, 1555.3, 1556.3, 1549.05, 1550.1
20190912, 1550.1, 1551.75, 1547.5, 1546.9
20190912, 1546.9, 1548.0, 1541.4, 1546.5
20190912, 1546.15, 1546.9, 1542.2, 1543.0
20190912, 1542.75, 1545.9, 1538.35, 1539.3
20190912, 1539.25, 1540.0, 1537.15, 1538.0
20190913, 1540.0, 1544.0, 1533.05, 1536.4
20190913, 1536.15, 1537.8, 1528.0, 1532.0
20190913, 1532.0, 1534.8, 1528.0, 1532.05
20190913, 1532.35, 1537.95, 1532.35, 1536.15
20190913, 1536.8, 1540.25, 1536.15, 1539.0
20190913, 1539.6, 1542.45, 1538.5, 1538.85
20190913, 1539.45, 1539.45, 1534.0, 1537.25
20190913, 1538.0, 1538.95, 1533.6, 1537.8
20190913, 1538.15, 1541.75, 1534.05, 1541.0
20190913, 1540.5, 1546.45, 1539.05, 1545.1
20190913, 1545.3, 1546.6, 1537.05, 1542.35
20190913, 1543.25, 1553.15, 1540.3, 1548.85
20190913, 1548.85, 1549.0, 1544.85, 1545.05
20190916, 1505.05, 1526.95, 1502.1, 1508.85
20190916, 1508.05, 1517.25, 1507.75, 1513.75
20190916, 1514.25, 1515.5, 1511.0, 1512.55
20190916, 1512.7, 1517.95, 1508.75, 1514.6
20190916, 1514.6, 1515.7, 1510.05, 1512.1
20190916, 1512.15, 1516.55, 1510.5, 1516.2
20190916, 1516.15, 1517.7, 1513.0, 1515.3
20190916, 1515.5, 1520.0, 1514.3, 1516.2
20190916, 1516.2, 1519.45, 1513.5, 1517.85
20190916, 1517.85, 1521.9, 1517.05, 1517.05
20190916, 1517.2, 1521.5, 1517.0, 1519.7
20190916, 1519.7, 1526.0, 1518.0, 1520.55
20190916, 1521.0, 1521.9, 1518.95, 1519.0
20190917, 1527.0, 1543.3, 1522.55, 1539.0
20190917, 1539.0, 1539.0, 1531.0, 1530.8
20190917, 1530.8, 1536.0, 1528.0, 1532.1
20190917, 1532.1, 1538.8, 1531.0, 1537.0
