Date,Open,High,Low,Close
20190917, 1537.15, 1538.5, 1533.3, 1533.95
20190917, 1533.95, 1534.75, 1531.3, 1534.4
20190917, 1534.35, 1541.35, 1534.35, 1537.3
20190917, 1536.85, 1538.35, 1532.5, 1533.55
20190917, 1533.55, 1534.5, 1526.05, 1533.55
20190917, 1533.55, 1533.9, 1529.5, 1529.5
20190917, 1529.5, 1531.3, 1518.6, 1525.15
20190917, 1525.0, 1534.9, 1523.3, 1533.45
20190917, 1533.1, 1534.0, 1527.3, 1532.0
20190918, 1542.15, 1551.5, 1537.05, 1541.55
20190918, 1542.0, 1542.9, 1535.0, 1538.2
20190918, 1538.2, 1544.9, 1537.9, 1543.95
20190918, 1543.85, 1543.95, 1539.3, 1542.8
20190918, 1542.35, 1548.1, 1541.75, 1548.85
20190918, 1548.4, 1552.0, 1546.5, 1550.0
20190918, 1550.45, 1559.0, 1548.1, 1555.6
20190918, 1555.6, 1560.95, 1555.1, 1557.6
20190918, 1558.4, 1560.0, 1555.1, 1556.75
20190918, 1556.85, 1557.8, 1548.2, 1549.95
20190918, 1549.95, 1554.95, 1548.0, 1552.25
20190918, 1552.25, 1552.75, 1544.0, 1546.95
20190918, 1547.3, 1549.5, 1545.0, 1549.0
20190919, 1552.0, 1560.9, 1545.0, 1557.2
20190919, 1557.5, 1559.9, 1553.3, 1559.45
20190919, 1559.45, 1562.0, 1555.15, 1555.8
20190919, 1556.0, 1560.95, 1555.4, 1558.95
20190919, 1558.95, 1559.95, 1556.5, 1558.45
20190919, 1558.75, 1563.5, 1557.35, 1562.3
20190919, 1562.0, 1563.0, 1558.0, 1560.35
20190919, 1560.35, 1562.65, 1559.0, 1559.45
20190919, 1559.45, 1561.65, 1559.05, 1560.0
20190919, 1560.0, 1560.55, 1555.65, 1559.7
20190919, 1559.9, 1560.6, 1556.0, 1558.1
20190919, 1558.1, 1559.6, 1553.05, 1556.15
20190919, 1556.3, 1557.0, 1547.55, 1551.2
20190920, 1558.65, 1558.65, 1542.1, 1546.6
20190920, 1546.7, 1550.6, 1543.25, 1548.95
20190920, 1548.9, 1550.0, 1543.55, 1550.0
20190920, 1549.6, 1618.55, 1549.4, 1617.55
20190920, 1617.95, 1626.6, 1605.45, 1609.05
20190920, 1609.65, 1639.0, 1609.45, 1633.35
20190920, 1634.1, 1657.0, 1626.0, 1645.7
20190920, 1646.0, 1659.0, 1638.55, 1657.0
20190920, 1656.55, 1694.7, 1656.55, 1696.15
20190920, 1696.25, 1703.85, 1685.55, 1705.0
20190920, 1705.05, 1725.25, 1682.25, 1688.5
20190920, 1688.5, 1689.25, 1665.4, 1667.65
20190920, 1667.5, 1687.0, 1667.4, 1684.4
20190923, 1706.75, 1802.35, 1706.75, 1794.15
20190923, 1793.55, 1794.35, 1761.9, 1771.35
20190923, 1771.35, 1798.4, 1768.0, 1788.35
20190923, 1788.85, 1796.9, 1785.0, 1793.6
20190923, 1793.9, 1812.0, 1792.7, 1806.65
20190923, 1806.55, 1820.0, 1800.05, 1813.8
20190923, 1814.0, 1818.0, 1803.15, 1811.95
20190923, 1811.8, 1812.0, 1787.7, 1799.5
20190923, 1799.45, 1799.45, 1788.4, 1797.0
20190923, 1797.75, 1803.6, 1791.6, 1793.05
20190923, 1792.95, 1795.6, 1777.8, 1789.0
20190923, 1789.75, 1804.8, 1788.65, 1804.1
20190923, 1804.1, 1820.0, 1800.0, 1809.95
20190924, 1799.95, 1802.95, 1771.05, 1772.75
20190924, 1772.85, 1780.0, 1765.5, 1773.8
20190924, 1773.8, 1777.0, 1759.65, 1763.15
20190924, 1762.65, 1764.85, 1757.4, 1761.35
20190924, 1762.0, 1764.0, 1752.25, 1754.1
20190924, 1754.15, 1760.85, 1752.0, 1756.65
20190924, 1756.75, 1763.85, 1755.0, 1759.05
20190924, 1759.0, 1761.5, 1754.0, 1758.65
20190924, 1758.75, 1760.35, 1754.0, 1759.9
20190924, 1759.9, 1761.85, 1757.3, 1760.4
20190924, 1760.6, 1771.25, 1755.5, 1760.45
20190924, 1760.5, 1767.65, 1757.35, 1765.4
20190924, 1765.3, 1770.7, 1765.25, 1770.0
20190925, 1780.8, 1780.8, 1747.3, 1750.5
20190925, 1750.5, 1767.8, 1750.1, 1757.1
20190925, 1757.0, 1759.85, 1752.0, 1754.5
20190925, 1754.9, 1758.0, 1740.5, 1739.8
20190925, 1739.35, 1740.45, 1728.25, 1736.1
20190925, 1736.4, 1744.65, 1734.75, 1735.95
20190925, 1735.95, 1742.75, 1735.9, 1739.0
20190925, 1739.0, 1740.4, 1734.6, 1734.8
20190925, 1735.0, 1739.4, 1732.15, 1736.85
20190925, 1736.7, 1740.65, 1732.3, 1736.45
20190925, 1736.65, 1743.6, 1731.8, 1740.6
20190925, 1740.85, 1754.9, 1738.65, 1749.45
20190925, 1749.8, 1760.0, 1749.4, 1753.0
20190926, 1761.8, 1775.9, 1755.35, 1774.2
20190926, 1774.25, 1776.0, 1764.2, 1768.3
20190926, 1768.8, 1769.0, 1756.15, 1761.75
20190926, 1761.75, 1768.8, 1756.05, 1756.5
20190926, 1756.5, 1764.8, 1756.0, 1763.7
20190926, 1763.7, 1768.25, 1761.55, 1761.5
20190926, 1761.6, 1762.4, 1752.2, 1753.4
20190926, 1753.4, 1758.85, 1753.4, 1757.85
20190926, 1758.15, 1762.0, 1756.45, 1757.15
20190926, 1757.2, 1757.2, 1753.0, 1754.05
20190926, 1753.55, 1757.6, 1752.9, 1755.9
20190926, 1755.75, 1774.05, 1751.9, 1773.45
20190926, 1774.4, 1780.0, 1768.7, 1779.65
20190927, 1767.2, 1767.35, 1735.35, 1746.45
20190927, 1746.6, 1753.95, 1744.55, 1750.85
20190927, 1750.75, 1758.0, 1744.1, 1746.1
20190927, 1746.5, 1747.95, 1741.85, 1743.35
20190927, 1742.55, 1752.75, 1742.1, 1751.15
20190927, 1751.95, 1754.0, 1746.2, 1746.9
20190927, 1746.85, 1753.5, 1745.0, 1752.0
20190927, 1752.25, 1754.05, 1750.2, 1752.65
20190927, 1752.1, 1762.7, 1751.8, 1759.6
20190927, 1759.05, 1764.95, 1754.65, 1762.8
20190927, 1762.8, 1766.25, 1758.5, 1760.55
20190927, 1760.85, 1781.4, 1760.5, 1779.1
20190927, 1779.1, 1779.75, 1763.3, 1763.9
20190930, 1758.9, 1761.25, 1737.05, 1747.9
20190930, 1747.45, 1752.7, 1745.35, 1749.15
20190930, 1749.2, 1749.5, 1738.3, 1747.45
20190930, 1747.3, 1750.2, 1744.05, 1747.7
20190930, 1746.95, 1749.0, 1743.25, 1748.35
20190930, 1748.2, 1752.15, 1746.85, 1752.0
20190930, 1752.0, 1753.9, 1745.25, 1747.9
20190930, 1747.9, 1753.9, 1747.45, 1750.75
20190930, 1750.1, 1757.45, 1749.6, 1756.0
20190930, 1756.15, 1757.9, 1752.25, 1756.65
20190930, 1756.8, 1766.9, 1754.95, 1757.0
20190930, 1757.2, 1762.4, 1754.0, 1760.65
20190930, 1760.65, 1770.0, 1759.55, 1761.8
20191001, 1769.0, 1799.9, 1769.0, 1786.0
20191001, 1784.3, 1789.4, 1765.0, 1770.7
20191001, 1770.5, 1781.5, 1769.0, 1781.0
20191001, 1781.0, 1786.55, 1778.5, 1779.4
20191001, 1779.5, 1785.0, 1778.5, 1782.95
20191001, 1782.9, 1782.9, 1776.15, 1777.9
20191001, 1777.5, 1780.1, 1771.6, 1777.2
20191001, 1777.1, 1780.95, 1774.1, 1777.9
20191001, 1777.9, 1777.9, 1767.6, 1773.4
20191001, 1774.0, 1774.3, 1758.0, 1763.8
20191001, 1762.5, 1771.25, 1760.75, 1766.7
20191001, 1766.55, 1777.0, 1757.0, 1765.6
20191001, 1765.6, 1768.0, 1760.5, 1760.6
20191003, 1766.0, 1768.25, 1735.0, 1756.85
20191003, 1756.65, 1759.05, 1741.4, 1746.7
20191003, 1746.7, 1746.9, 1741.2, 1744.8
20191003, 1744.3, 1752.75, 1739.0, 1752.5
20191003, 1752.55, 1753.0, 1744.0, 1747.6
20191003, 1747.0, 1752.0, 1742.55, 1745.8
20191003, 1746.1, 1747.8, 1744.0, 1747.25
20191003, 1747.3, 1747.3, 1737.2, 1738.7
20191003, 1738.65, 1742.85, 1732.2, 1742.0
20191003, 1742.0, 1746.0, 1739.95, 1747.65
20191003, 1746.75, 1750.0, 1742.3, 1744.45
20191003, 1744.45, 1750.0, 1741.1, 1749.0
20191003, 1749.0, 1753.75, 1745.65, 1748.0
20191004, 1757.95, 1761.7, 1737.7, 1749.6
20191004, 1749.6, 1751.25, 1733.05, 1736.8
20191004, 1737.1, 1743.0, 1734.35, 1742.8
20191004, 1742.8, 1748.5, 1740.8, 1748.4
20191004, 1748.4, 1752.25, 1742.45, 1742.35
20191004, 1741.7, 1746.65, 1736.55, 1740.0
20191004, 1740.0, 1753.4, 1740.0, 1750.6
20191004, 1750.6, 1752.0, 1742.55, 1746.9
20191004, 1747.4, 1749.6, 1739.2, 1743.45
20191004, 1742.95, 1751.8, 1740.05, 1748.75
20191004, 1748.75, 1750.75, 1732.45, 1736.3
20191004, 1736.0, 1739.5, 1721.45, 1722.35
20191004, 1722.4, 1724.1, 1717.1, 1720.15
20191007, 1724.95, 1739.35, 1718.1, 1735.1
20191007, 1735.1, 1742.95, 1730.1, 1740.5
20191007, 1740.0, 1742.85, 1732.5, 1734.0
20191007, 1733.75, 1735.5, 1730.45, 1734.95
20191007, 1734.5, 1735.0, 1732.0, 1734.5
20191007, 1734.05, 1735.3, 1733.2, 1734.4
20191007, 1734.4, 1735.0, 1731.05, 1734.85
20191007, 1734.8, 1735.0, 1733.15, 1735.0
20191007, 1735.0, 1735.7, 1732.0, 1733.55
20191007, 1733.55, 1734.55, 1729.0, 1730.05
20191007, 1730.0, 1731.0, 1722.45, 1724.5
20191007, 1725.4, 1726.2, 1721.6, 1723.65
20191007, 1723.95, 1730.3, 1722.0, 1724.7
20191009, 1728.7, 1747.6, 1726.2, 1742.0
20191009, 1742.55, 1749.9, 1737.0, 1740.6
20191009, 1740.65, 1746.7, 1736.05, 1746.9
20191009, 1747.0, 1747.6, 1738.0, 1743.3
20191009, 1743.7, 1744.0, 1740.0, 1742.65
20191009, 1742.15, 1745.6, 1740.1, 1741.7
20191009, 1740.95, 1742.5, 1737.0, 1741.2
20191009, 1741.7, 1746.0, 1741.45, 1743.85
20191009, 1743.85, 1746.0, 1739.15, 1741.35
20191009, 1741.35, 1758.0, 1739.65, 1755.6
20191009, 1756.35, 1769.95, 1756.35, 1766.35
20191009, 1766.35, 1778.0, 1765.45, 1777.55
20191009, 1777.65, 1777.75, 1767.5, 1767.25
20191010, 1764.45, 1771.75, 1756.5, 1768.65
20191010, 1768.05, 1789.9, 1767.9, 1787.95
20191010, 1787.9, 1793.0, 1780.3, 1787.85
20191010, 1787.95, 1790.65, 1784.0, 1786.4
20191010, 1786.4, 1786.4, 1768.0, 1773.05
20191010, 1773.05, 1775.35, 1771.2, 1774.95
20191010, 1774.75, 1783.6, 1772.8, 1779.65
20191010, 1779.25, 1779.5, 1765.2, 1773.7
20191010, 1774.0, 1775.25, 1767.8, 1770.0
20191010, 1769.5, 1775.5, 1769.0, 1772.95
20191010, 1772.45, 1776.0, 1770.1, 1771.65
20191010, 1770.85, 1781.0, 1770.0, 1780.0
20191010, 1779.95, 1781.2, 1775.15, 1776.0
20191011, 1787.6, 1801.8, 1781.0, 1794.2
20191011, 1793.85, 1796.75, 1788.5, 1792.5
20191011, 1792.25, 1798.0, 1784.0, 1786.45
20191011, 1786.4, 1788.45, 1777.55, 1785.85
20191011, 1785.85, 1787.0, 1764.05, 1768.35
20191011, 1768.2, 1776.7, 1768.2, 1772.0
20191011, 1772.0, 1780.1, 1771.55, 1776.0
20191011, 1776.3, 1780.0, 1773.3, 1778.3
20191011, 1778.45, 1782.05, 1770.8, 1779.55
20191011, 1779.45, 1790.0, 1775.3, 1788.4
20191011, 1788.25, 1791.75, 1780.3, 1786.95
20191011, 1787.35, 1792.85, 1784.35, 1790.15
20191011, 1790.45, 1792.0, 1788.4, 1787.6
20191014, 1788.75, 1801.55, 1784.7, 1795.8
20191014, 1795.8, 1806.3, 1795.0, 1797.55
20191014, 1798.0, 1799.0, 1790.55, 1796.85
20191014, 1797.85, 1798.4, 1792.0, 1798.0
20191014, 1798.0, 1800.8, 1795.05, 1796.0
20191014, 1796.0, 1798.9, 1793.05, 1795.3
20191014, 1795.3, 1798.95, 1794.9, 1797.9
20191014, 1797.4, 1798.8, 1793.5, 1796.0
20191014, 1795.7, 1796.2, 1791.3, 1795.5
20191014, 1795.5, 1804.25, 1795.45, 1801.15
20191014, 1801.95, 1803.45, 1798.1, 1800.85
20191014, 1800.05, 1802.25, 1795.0, 1799.15
20191014, 1799.2, 1799.75, 1794.5, 1797.0
20191015, 1807.6, 1817.0, 1796.0, 1818.3
20191015, 1818.05, 1825.0, 1815.6, 1819.95
20191015, 1819.9, 1821.85, 1815.1, 1817.75
20191015, 1817.95, 1821.05, 1815.35, 1816.0
20191015, 1816.4, 1816.4, 1811.0, 1812.7
20191015, 1812.65, 1816.45, 1812.0, 1813.9
20191015, 1813.9, 1817.0, 1812.25, 1814.75
20191015, 1814.0, 1815.65, 1812.25, 1812.4
20191015, 1812.4, 1815.95, 1812.0, 1814.95
20191015, 1815.4, 1815.4, 1807.9, 1809.45
20191015, 1809.65, 1811.95, 1805.0, 1805.8
20191015, 1805.8, 1808.0, 1800.4, 1803.55
20191015, 1803.55, 1807.0, 1801.1, 1804.1
20191016, 1808.6, 1814.0, 1787.15, 1789.1
20191016, 1789.2, 1792.8, 1782.2, 1787.0
20191016, 1786.6, 1788.0, 1785.55, 1785.8
20191016, 1785.55, 1788.0, 1785.0, 1787.25
20191016, 1787.25, 1788.0, 1784.75, 1785.7
20191016, 1785.75, 1792.1, 1785.0, 1790.3
20191016, 1790.85, 1793.0, 1787.6, 1788.3
20191016, 1788.35, 1793.0, 1786.95, 1792.0
20191016, 1791.7, 1795.7, 1781.1, 1784.55
20191016, 1784.55, 1786.75, 1769.2, 1768.9
20191016, 1768.2, 1770.4, 1758.8, 1761.6
20191016, 1761.0, 1767.95, 1756.55, 1769.05
20191016, 1769.7, 1771.3, 1768.0, 1767.25
20191017, 1771.95, 1780.4, 1756.0, 1781.7
20191017, 1781.5, 1786.0, 1776.1, 1782.75
20191017, 1782.35, 1783.9, 1777.0, 1782.75
20191017, 1783.7, 1785.8, 1780.35, 1782.5
20191017, 1782.45, 1783.0, 1780.0, 1781.95
20191017, 1782.0, 1788.95, 1780.5, 1788.85
20191017, 1788.2, 1793.0, 1785.5, 1792.55
20191017, 1792.5, 1797.7, 1788.2, 1798.2
20191017, 1798.55, 1799.35, 1788.95, 1794.95
20191017, 1795.0, 1808.7, 1794.6, 1806.95
20191017, 1807.1, 1807.6, 1801.0, 1806.95
20191017, 1806.95, 1816.65, 1806.9, 1811.3
20191017, 1811.9, 1814.5, 1807.25, 1811.0
20191018, 1814.9, 1824.45, 1786.7, 1815.7
20191018, 1815.2, 1818.55, 1807.55, 1812.0
20191018, 1812.0, 1820.0, 1810.0, 1814.8
20191018, 1814.85, 1816.8, 1806.0, 1813.0
20191018, 1813.0, 1815.9, 1810.65, 1812.1
20191018, 1812.3, 1816.0, 1811.0, 1813.95
20191018, 1813.95, 1815.5, 1809.3, 1809.5
20191018, 1809.2, 1810.9, 1805.1, 1809.6
20191018, 1809.6, 1812.0, 1803.1, 1805.55
20191018, 1806.55, 1813.0, 1805.5, 1814.15
20191018, 1814.35, 1814.95, 1808.8, 1814.85
20191018, 1814.4, 1818.0, 1812.55, 1817.8
20191018, 1817.8, 1819.6, 1809.4, 1816.4
20191022, 1825.0, 1825.0, 1796.55, 1808.55
20191022, 1808.75, 1811.0, 1795.3, 1799.9
20191022, 1799.0, 1803.6, 1791.0, 1800.85
20191022, 1800.85, 1805.4, 1796.0, 1800.0
20191022, 1800.15, 1803.2, 1794.1, 1800.05
20191022, 1800.0, 1801.0, 1796.0, 1797.0
20191022, 1797.05, 1805.9, 1795.25, 1803.5
20191022, 1803.5, 1807.0, 1800.85, 1803.7
20191022, 1803.75, 1805.35, 1797.55, 1798.8
20191022, 1797.6, 1800.55, 1792.0, 1796.35
20191022, 1796.35, 1797.65, 1787.1, 1788.7
20191022, 1789.15, 1790.95, 1775.0, 1777.95
20191022, 1778.0, 1787.0, 1777.65, 1780.0
20191023, 1766.2, 1800.0, 1762.0, 1770.0
20191023, 1770.0, 1786.75, 1765.8, 1781.15
20191023, 1781.8, 1784.5, 1775.05, 1777.0
20191023, 1777.05, 1777.65, 1770.0, 1772.8
20191023, 1772.7, 1774.3, 1768.2, 1771.6
20191023, 1772.0, 1781.9, 1771.0, 1781.5
20191023, 1781.5, 1782.25, 1772.3, 1774.35
20191023, 1774.35, 1781.0, 1772.0, 1778.7
20191023, 1778.7, 1782.7, 1777.55, 1778.75
20191023, 1779.45, 1779.5, 1772.6, 1775.0
20191023, 1775.2, 1775.55, 1771.0, 1773.2
20191023, 1772.55, 1773.0, 1764.5, 1766.9
20191023, 1766.5, 1770.0, 1764.1, 1771.2
20191024, 1775.0, 1781.85, 1768.9, 1771.4
20191024, 1771.4, 1771.4, 1760.7, 1766.8
20191024, 1766.75, 1770.9, 1766.0, 1770.2
20191024, 1770.5, 1770.5, 1761.0, 1763.05
20191024, 1763.6, 1764.9, 1753.05, 1759.3
20191024, 1759.25, 1767.0, 1759.0, 1765.5
20191024, 1765.5, 1771.1, 1765.0, 1768.3
20191024, 1768.3, 1773.8, 1767.55, 1771.05
20191024, 1770.2, 1776.75, 1768.8, 1773.15
20191024, 1773.9, 1779.9, 1773.1, 1780.5
20191024, 1780.65, 1794.95, 1777.25, 1790.15
20191024, 1790.15, 1793.0, 1786.85, 1788.7
20191024, 1788.6, 1794.35, 1788.5, 1794.1
20191025, 1797.0, 1798.7, 1785.05, 1792.5
20191025, 1792.15, 1808.4, 1791.9, 1806.85
20191025, 1806.85, 1807.65, 1794.0, 1796.85
20191025, 1797.15, 1806.0, 1794.05, 1802.45
20191025, 1802.1, 1802.55, 1797.15, 1799.8
20191025, 1799.8, 1803.4, 1798.5, 1801.0
20191025, 1801.05, 1802.6, 1800.05, 1801.35
20191025, 1801.4, 1803.5, 1791.05, 1789.65
20191025, 1789.3, 1799.0, 1785.35, 1792.55
20191025, 1792.55, 1798.0, 1792.45, 1795.55
20191025, 1795.55, 1802.5, 1794.55, 1799.7
20191025, 1799.0, 1801.0, 1792.45, 1795.1
20191025, 1794.8, 1797.65, 1794.4, 1795.5
20191027, 1802.95, 1807.55, 1792.9, 1797.0
20191027, 1797.0, 1797.0, 1788.1, 1791.45
20191029, 1794.0, 1794.75, 1772.55, 1776.15
20191029, 1776.15, 1800.4, 1775.35, 1786.65
20191029, 1786.65, 1793.3, 1786.1, 1792.35
20191029, 1792.4, 1796.0, 1787.75, 1795.15
20191029, 1795.55, 1799.0, 1795.0, 1795.85
20191029, 1795.95, 1802.9, 1795.5, 1802.55
20191029, 1802.55, 1804.45, 1798.75, 1804.95
20191029, 1804.85, 1809.7, 1803.8, 1809.85
20191029, 1809.85, 1815.0, 1806.2, 1814.7
20191029, 1815.0, 1819.0, 1813.75, 1817.0
20191029, 1817.0, 1817.95, 1815.0, 1817.5
20191029, 1817.4, 1820.0, 1809.9, 1813.45
20191029, 1813.65, 1818.8, 1813.0, 1817.05
20191030, 1830.0, 1830.0, 1808.0, 1809.9
20191030, 1809.35, 1815.0, 1807.45, 1814.4
20191030, 1814.1, 1817.65, 1813.85, 1815.45
20191030, 1816.4, 1816.7, 1804.0, 1805.95
20191030, 1805.15, 1814.75, 1804.0, 1816.25
20191030, 1816.9, 1819.35, 1814.8, 1818.45
20191030, 1818.45, 1819.4, 1813.4, 1816.95
20191030, 1816.95, 1818.0, 1812.25, 1816.45
20191030, 1816.45, 1817.9, 1811.15, 1815.95
20191030, 1815.9, 1825.0, 1814.8, 1826.9
20191030, 1826.9, 1827.0, 1814.0, 1817.4
20191030, 1817.4, 1822.65, 1815.65, 1821.75
20191030, 1821.9, 1824.0, 1819.05, 1825.0
20191031, 1826.5, 1834.8, 1822.7, 1831.0
20191031, 1831.0, 1833.35, 1820.2, 1824.0
20191031, 1824.0, 1824.0, 1815.2, 1817.85
20191031, 1817.2, 1821.5, 1813.45, 1818.75
20191031, 1819.0, 1823.65, 1815.7, 1819.75
20191031, 1819.0, 1821.6, 1815.15, 1820.95
20191031, 1820.95, 1828.4, 1818.8, 1827.25
20191031, 1827.25, 1827.8, 1824.35, 1827.0
20191031, 1827.0, 1827.5, 1819.0, 1820.5
20191031, 1820.55, 1825.5, 1820.05, 1823.7
20191031, 1823.2, 1824.3, 1808.3, 1808.85
20191031, 1809.0, 1816.95, 1804.0, 1813.05
20191031, 1813.1, 1814.15, 1803.5, 1809.0
20191101, 1815.0, 1821.0, 1807.2, 1804.75
20191101, 1804.05, 1808.65, 1800.3, 1804.75
20191101, 1803.65, 1804.75, 1790.2, 1794.35
20191101, 1793.95, 1798.2, 1792.0, 1794.35
20191101, 1794.0, 1796.0, 1785.3, 1786.65
20191101, 1786.0, 1786.55, 1779.25, 1782.4
20191101, 1782.8, 1786.5, 1778.6, 1782.35
20191101, 1782.65, 1782.65, 1775.0, 1776.75
20191101, 1776.75, 1776.75, 1766.85, 1768.9
20191101, 1769.1, 1774.0, 1766.6, 1768.5
20191101, 1768.55, 1770.0, 1762.0, 1765.05
20191101, 1765.05, 1767.8, 1763.05, 1764.95
20191101, 1764.95, 1771.0, 1764.35, 1770.0
20191104, 1775.35, 1783.4, 1768.0, 1772.4
20191104, 1772.05, 1780.0, 1766.2, 1776.55
20191104, 1776.55, 1781.9, 1776.25, 1780.75
20191104, 1780.75, 1781.1, 1774.65, 1777.0
20191104, 1777.0, 1778.5, 1773.05, 1775.9
20191104, 1775.25, 1778.5, 1772.0, 1774.8
20191104, 1774.7, 1785.0, 1773.55, 1782.4
20191104, 1782.1, 1790.0, 1778.0, 1783.6
20191104, 1783.65, 1787.95, 1783.15, 1784.7
20191104, 1784.7, 1785.1, 1780.3, 1781.6
20191104, 1781.6, 1785.4, 1777.9, 1780.7
20191104, 1780.65, 1787.55, 1778.0, 1786.5
20191104, 1786.5, 1788.8, 1784.65, 1785.0
20191105, 1778.05, 1793.8, 1775.7, 1777.05
20191105, 1777.05, 1778.75, 1773.0, 1775.0
20191105, 1775.55, 1777.0, 1770.0, 1776.1
20191105, 1775.65, 1777.2, 1773.35, 1775.6
20191105, 1775.6, 1776.0, 1771.55, 1772.2
20191105, 1771.8, 1772.1, 1767.6, 1770.0
20191105, 1770.0, 1775.2, 1769.9, 1770.5
20191105, 1770.65, 1783.4, 1770.0, 1775.2
20191105, 1775.75, 1777.35, 1773.0, 1777.2
20191105, 1777.25, 1780.0, 1774.0, 1778.0
20191105, 1777.95, 1787.3, 1777.4, 1786.45
20191105, 1786.0, 1797.4, 1784.55, 1792.95
20191105, 1792.3, 1797.8, 1792.1, 1795.0
20191106, 1788.95, 1795.0, 1780.6, 1793.0
20191106, 1793.25, 1802.0, 1790.15, 1798.25
20191106, 1798.1, 1809.0, 1797.7, 1809.75
20191106, 1809.6, 1810.25, 1805.0, 1807.2
20191106, 1807.1, 1812.9, 1806.5, 1810.0
20191106, 1810.0, 1815.0, 1810.0, 1812.95
20191106, 1812.95, 1813.05, 1808.7, 1812.0
20191106, 1812.0, 1812.1, 1802.45, 1806.7
20191106, 1806.05, 1809.0, 1804.45, 1809.0
20191106, 1808.95, 1810.95, 1806.15, 1806.35
20191106, 1806.0, 1808.5, 1801.0, 1801.0
20191106, 1801.6, 1805.0, 1794.3, 1796.4
20191106, 1796.4, 1800.6, 1796.2, 1798.1
20191107, 1809.8, 1810.3, 1799.0, 1804.4
20191107, 1804.6, 1808.5, 1800.6, 1804.35
20191107, 1805.4, 1805.4, 1798.2, 1802.25
20191107, 1802.45, 1809.8, 1799.6, 1805.1
20191107, 1805.3, 1809.8, 1803.6, 1803.9
20191107, 1803.4, 1806.5, 1801.1, 1801.25
20191107, 1801.1, 1803.0, 1798.3, 1800.0
20191107, 1800.0, 1815.0, 1799.6, 1812.5
20191107, 1811.8, 1819.7, 1810.15, 1813.1
20191107, 1813.2, 1814.95, 1809.15, 1810.35
20191107, 1810.2, 1825.0, 1810.0, 1824.3
20191107, 1824.3, 1830.0, 1821.4, 1825.25
20191107, 1825.3, 1830.9, 1825.15, 1828.0
20191108, 1826.0, 1826.8, 1812.55, 1815.0
20191108, 1814.9, 1815.0, 1801.4, 1805.9
20191108, 1805.9, 1809.65, 1799.0, 1803.05
20191108, 1803.15, 1807.2, 1800.5, 1802.2
20191108, 1802.5, 1804.0, 1792.55, 1793.65
20191108, 1794.25, 1806.5, 1793.45, 1803.7
20191108, 1803.95, 1805.0, 1800.2, 1802.65
20191108, 1803.0, 1809.65, 1802.2, 1804.7
20191108, 1805.0, 1808.5, 1799.95, 1804.0
20191108, 1803.9, 1803.9, 1799.95, 1801.2
20191108, 1801.25, 1803.0, 1796.0, 1796.8
20191108, 1796.8, 1800.15, 1793.2, 1794.45
20191108, 1794.45, 1797.75, 1792.0, 1790.8
20191111, 1789.95, 1793.95, 1778.0, 1784.95
