Date,Open,High,Low,Close
20191111, 1786.5, 1790.0, 1783.0, 1786.95
20191111, 1786.95, 1788.0, 1780.6, 1783.2
20191111, 1782.35, 1782.9, 1772.2, 1775.75
20191111, 1775.7, 1776.5, 1770.05, 1773.8
20191111, 1773.75, 1775.0, 1771.2, 1771.8
20191111, 1771.05, 1774.1, 1770.0, 1769.0
20191111, 1768.5, 1770.0, 1768.2, 1769.7
20191111, 1769.7, 1770.3, 1768.5, 1770.0
20191111, 1770.0, 1777.75, 1769.0, 1775.0
20191111, 1775.6, 1778.0, 1770.55, 1774.45
20191111, 1774.35, 1776.9, 1768.05, 1774.55
20191111, 1774.4, 1776.95, 1771.4, 1773.75
20191113, 1773.95, 1787.0, 1768.0, 1784.65
20191113, 1784.5, 1785.0, 1776.2, 1784.95
20191113, 1785.0, 1785.95, 1778.6, 1780.6
20191113, 1780.65, 1780.9, 1756.7, 1759.0
20191113, 1758.7, 1766.15, 1757.05, 1765.05
20191113, 1764.5, 1764.6, 1759.0, 1759.55
20191113, 1759.15, 1765.0, 1758.85, 1762.05
20191113, 1762.05, 1766.9, 1762.0, 1763.2
20191113, 1763.1, 1766.5, 1760.0, 1762.55
20191113, 1762.0, 1773.95, 1762.0, 1770.5
20191113, 1770.5, 1770.65, 1765.5, 1767.05
20191113, 1767.05, 1774.0, 1764.05, 1770.85
20191113, 1770.85, 1772.6, 1766.45, 1769.0
20191114, 1778.0, 1800.0, 1771.1, 1792.55
20191114, 1792.5, 1798.0, 1785.0, 1785.5
20191114, 1785.2, 1786.35, 1780.35, 1783.0
20191114, 1783.0, 1791.75, 1781.35, 1782.45
20191114, 1782.45, 1783.0, 1772.0, 1772.7
20191114, 1772.25, 1779.95, 1769.0, 1773.85
20191114, 1773.5, 1774.8, 1766.45, 1769.0
20191114, 1769.0, 1772.85, 1768.3, 1769.35
20191114, 1769.95, 1773.85, 1768.05, 1770.15
20191114, 1770.15, 1777.0, 1770.15, 1773.0
20191114, 1773.4, 1777.0, 1772.0, 1777.3
20191114, 1777.3, 1780.0, 1769.0, 1774.0
20191114, 1774.0, 1774.45, 1768.25, 1770.2
20191115, 1780.7, 1781.0, 1772.3, 1777.05
20191115, 1777.05, 1780.6, 1775.55, 1778.2
20191115, 1777.65, 1784.0, 1773.7, 1776.65
20191115, 1776.65, 1780.9, 1775.0, 1780.6
20191115, 1780.6, 1781.0, 1770.55, 1772.25
20191115, 1772.55, 1777.0, 1770.0, 1770.55
20191115, 1770.6, 1771.3, 1766.0, 1768.5
20191115, 1768.5, 1771.7, 1766.35, 1769.75
20191115, 1769.75, 1770.5, 1768.15, 1769.0
20191115, 1768.95, 1771.0, 1767.5, 1769.15
20191115, 1769.1, 1770.65, 1767.15, 1768.8
20191115, 1769.25, 1770.0, 1758.45, 1761.15
20191115, 1761.2, 1761.95, 1756.3, 1760.0
20191118, 1761.0, 1765.45, 1744.1, 1747.4
20191118, 1747.3, 1749.9, 1745.1, 1747.5
20191118, 1747.5, 1748.2, 1734.5, 1737.75
20191118, 1737.75, 1741.45, 1737.15, 1741.15
20191118, 1741.45, 1742.0, 1736.0, 1739.05
20191118, 1738.9, 1741.9, 1737.1, 1737.35
20191118, 1737.35, 1739.6, 1737.2, 1738.2
20191118, 1738.2, 1745.35, 1737.3, 1743.65
20191118, 1743.65, 1746.0, 1740.45, 1747.2
20191118, 1747.25, 1750.9, 1738.4, 1741.5
20191118, 1741.8, 1744.1, 1737.35, 1737.1
20191118, 1737.35, 1743.9, 1737.1, 1738.1
20191118, 1738.15, 1740.0, 1736.5, 1742.0
20191119, 1746.6, 1748.0, 1727.55, 1729.55
20191119, 1729.25, 1735.5, 1727.0, 1728.5
20191119, 1728.5, 1732.35, 1725.6, 1732.85
20191119, 1732.5, 1733.3, 1727.1, 1729.7
20191119, 1729.8, 1732.0, 1728.0, 1730.1
20191119, 1730.0, 1731.95, 1728.65, 1730.3
20191119, 1730.15, 1731.7, 1726.15, 1726.3
20191119, 1726.2, 1730.5, 1723.1, 1725.0
20191119, 1724.75, 1730.45, 1720.0, 1727.25
20191119, 1727.25, 1729.6, 1725.0, 1725.25
20191119, 1725.25, 1728.9, 1722.65, 1724.0
20191119, 1723.85, 1725.0, 1720.1, 1721.6
20191119, 1721.3, 1724.0, 1718.5, 1723.0
20191120, 1729.65, 1729.65, 1715.45, 1724.3
20191120, 1724.0, 1728.35, 1721.85, 1724.55
20191120, 1724.05, 1741.55, 1723.75, 1739.7
20191120, 1739.05, 1748.85, 1736.5, 1743.85
20191120, 1743.35, 1744.9, 1734.05, 1735.55
20191120, 1735.9, 1740.0, 1735.05, 1736.25
20191120, 1736.2, 1736.8, 1731.0, 1732.65
20191120, 1732.55, 1733.15, 1729.3, 1731.0
20191120, 1731.0, 1732.0, 1727.8, 1730.95
20191120, 1730.15, 1731.4, 1722.8, 1725.1
20191120, 1725.1, 1726.45, 1722.8, 1723.05
20191120, 1723.0, 1725.0, 1719.0, 1724.6
20191120, 1724.6, 1724.95, 1720.9, 1723.0
20191121, 1727.1, 1734.85, 1718.6, 1728.6
20191121, 1728.6, 1731.95, 1722.3, 1726.0
20191121, 1726.0, 1726.0, 1711.0, 1715.4
20191121, 1715.4, 1720.75, 1712.05, 1719.0
20191121, 1719.0, 1722.05, 1712.7, 1714.65
20191121, 1714.65, 1720.9, 1714.55, 1719.0
20191121, 1719.0, 1721.0, 1717.95, 1720.4
20191121, 1720.25, 1721.5, 1716.5, 1717.05
20191121, 1717.7, 1718.55, 1713.4, 1716.0
20191121, 1716.0, 1724.35, 1713.7, 1723.5
20191121, 1723.25, 1724.9, 1720.3, 1722.05
20191121, 1722.05, 1725.95, 1716.5, 1719.7
20191121, 1719.75, 1722.55, 1718.15, 1719.0
20191122, 1708.65, 1713.95, 1700.0, 1709.35
20191122, 1709.35, 1710.5, 1704.05, 1706.35
20191122, 1706.25, 1709.45, 1704.8, 1706.65
20191122, 1706.65, 1712.0, 1705.5, 1707.65
20191122, 1707.7, 1707.8, 1692.6, 1698.1
20191122, 1698.3, 1698.5, 1691.5, 1692.15
20191122, 1692.1, 1695.0, 1687.1, 1689.5
20191122, 1689.15, 1691.45, 1685.45, 1690.1
20191122, 1690.15, 1690.35, 1682.05, 1681.4
20191122, 1681.4, 1687.35, 1676.0, 1683.9
20191122, 1683.75, 1687.8, 1683.75, 1684.1
20191122, 1684.15, 1689.95, 1680.0, 1682.05
20191122, 1682.05, 1684.0, 1679.95, 1682.8
20191125, 1685.0, 1688.95, 1666.15, 1675.45
20191125, 1675.45, 1684.0, 1675.45, 1683.5
20191125, 1683.3, 1695.3, 1683.0, 1682.15
20191125, 1682.0, 1685.0, 1675.4, 1677.05
20191125, 1677.05, 1693.5, 1676.55, 1692.0
20191125, 1692.0, 1693.7, 1684.75, 1691.5
20191125, 1692.0, 1699.6, 1691.7, 1696.0
20191125, 1696.0, 1698.0, 1690.05, 1694.8
20191125, 1694.8, 1700.0, 1692.8, 1695.15
20191125, 1695.9, 1700.0, 1694.05, 1697.0
20191125, 1697.0, 1699.05, 1692.5, 1698.0
20191125, 1697.65, 1710.9, 1696.7, 1709.55
20191125, 1709.6, 1717.0, 1708.3, 1717.0
20191126, 1718.0, 1728.85, 1718.0, 1723.0
20191126, 1722.65, 1726.9, 1720.0, 1722.0
20191126, 1721.4, 1722.0, 1710.5, 1713.65
20191126, 1713.6, 1718.85, 1713.35, 1715.3
20191126, 1715.75, 1717.5, 1713.0, 1715.1
20191126, 1715.85, 1716.6, 1711.1, 1712.0
20191126, 1711.9, 1716.8, 1711.5, 1713.2
20191126, 1713.3, 1714.5, 1712.0, 1712.3
20191126, 1712.2, 1713.0, 1703.0, 1708.1
20191126, 1708.0, 1708.45, 1689.4, 1691.65
20191126, 1692.35, 1694.95, 1687.6, 1697.0
20191126, 1697.0, 1709.2, 1693.15, 1709.15
20191126, 1709.2, 1724.9, 1709.2, 1719.1
20191127, 1714.0, 1731.0, 1711.0, 1729.2
20191127, 1730.0, 1730.0, 1723.2, 1724.5
20191127, 1724.45, 1728.2, 1719.0, 1719.4
20191127, 1719.4, 1723.0, 1715.1, 1724.0
20191127, 1724.15, 1726.4, 1715.15, 1714.9
20191127, 1714.9, 1718.5, 1713.0, 1718.0
20191127, 1718.05, 1719.0, 1713.1, 1715.0
20191127, 1714.9, 1718.8, 1713.45, 1715.3
20191127, 1715.5, 1722.0, 1715.25, 1718.6
20191127, 1719.0, 1724.5, 1714.1, 1715.6
20191127, 1715.8, 1718.25, 1708.0, 1705.5
20191127, 1706.0, 1720.0, 1705.45, 1717.55
20191127, 1717.55, 1719.0, 1713.85, 1715.5
20191128, 1719.0, 1724.35, 1706.55, 1710.7
20191128, 1712.1, 1727.55, 1711.35, 1721.0
20191128, 1720.15, 1723.3, 1712.6, 1716.75
20191128, 1716.85, 1719.4, 1714.5, 1718.0
20191128, 1718.0, 1718.45, 1712.3, 1716.95
20191128, 1716.9, 1716.95, 1710.0, 1711.7
20191128, 1711.7, 1716.5, 1710.6, 1716.05
20191128, 1716.25, 1718.0, 1711.5, 1712.5
20191128, 1713.0, 1713.0, 1706.35, 1710.0
20191128, 1710.0, 1710.5, 1706.1, 1709.7
20191128, 1709.5, 1713.0, 1707.25, 1712.4
20191128, 1712.4, 1715.0, 1701.75, 1715.85
20191128, 1715.25, 1719.0, 1712.5, 1717.5
20191129, 1715.0, 1718.0, 1707.0, 1713.95
20191129, 1713.95, 1713.95, 1707.2, 1707.85
20191129, 1707.85, 1708.0, 1693.8, 1696.5
20191129, 1696.55, 1696.55, 1683.1, 1680.55
20191129, 1680.75, 1686.95, 1680.0, 1682.35
20191129, 1682.3, 1684.75, 1680.0, 1678.85
20191129, 1679.05, 1684.8, 1678.7, 1682.0
20191129, 1682.0, 1686.3, 1681.15, 1683.55
20191129, 1683.6, 1684.0, 1680.0, 1681.05
20191129, 1681.1, 1689.0, 1680.1, 1689.0
20191129, 1689.0, 1700.05, 1683.9, 1699.2
20191129, 1699.1, 1702.5, 1696.1, 1702.0
20191129, 1702.0, 1720.4, 1701.95, 1706.0
20191202, 1706.2, 1714.7, 1698.65, 1704.7
20191202, 1704.8, 1709.95, 1703.05, 1706.8
20191202, 1706.75, 1707.75, 1698.35, 1704.3
20191202, 1704.3, 1714.0, 1704.05, 1708.75
20191202, 1708.65, 1719.0, 1708.65, 1717.9
20191202, 1717.95, 1727.4, 1717.95, 1726.0
20191202, 1726.0, 1726.3, 1720.6, 1722.45
20191202, 1722.45, 1725.85, 1717.55, 1725.3
20191202, 1725.4, 1731.5, 1723.0, 1729.45
20191202, 1729.8, 1733.0, 1725.1, 1730.0
20191202, 1729.8, 1732.75, 1726.5, 1734.75
20191202, 1735.0, 1738.75, 1730.7, 1739.9
20191202, 1739.95, 1742.5, 1735.0, 1741.0
20191203, 1741.0, 1746.9, 1729.05, 1735.0
20191203, 1734.9, 1738.25, 1730.05, 1732.0
20191203, 1732.0, 1739.75, 1730.05, 1738.25
20191203, 1738.3, 1742.65, 1735.5, 1740.45
20191203, 1740.85, 1740.85, 1732.8, 1733.95
20191203, 1733.95, 1738.0, 1733.9, 1737.1
20191203, 1737.2, 1746.85, 1737.0, 1745.2
20191203, 1745.25, 1746.35, 1740.9, 1741.65
20191203, 1741.65, 1750.95, 1741.55, 1745.3
20191203, 1745.7, 1745.7, 1725.25, 1732.6
20191203, 1732.85, 1733.7, 1725.0, 1731.3
20191203, 1731.3, 1740.75, 1729.0, 1737.8
20191203, 1737.8, 1741.0, 1732.0, 1728.0
20191204, 1729.75, 1731.0, 1718.0, 1729.0
20191204, 1729.3, 1734.4, 1721.5, 1723.3
20191204, 1723.3, 1727.9, 1722.2, 1724.5
20191204, 1724.5, 1729.15, 1722.85, 1727.8
20191204, 1727.8, 1730.0, 1723.2, 1723.6
20191204, 1723.5, 1725.3, 1720.05, 1722.85
20191204, 1722.85, 1724.0, 1720.0, 1720.0
20191204, 1720.25, 1722.6, 1710.25, 1714.6
20191204, 1714.6, 1717.7, 1713.1, 1715.9
20191204, 1715.95, 1716.85, 1711.55, 1714.65
20191204, 1714.65, 1723.7, 1713.0, 1718.35
20191204, 1718.35, 1722.85, 1713.0, 1721.25
20191204, 1721.45, 1723.95, 1715.85, 1719.4
20191205, 1717.1, 1729.0, 1707.0, 1726.2
20191205, 1726.0, 1731.85, 1724.7, 1729.05
20191205, 1729.0, 1729.8, 1725.0, 1726.7
20191205, 1726.65, 1727.45, 1719.05, 1717.25
20191205, 1717.25, 1721.0, 1715.3, 1718.4
20191205, 1718.4, 1719.0, 1713.0, 1716.55
20191205, 1716.9, 1722.9, 1715.5, 1720.85
20191205, 1720.8, 1731.0, 1720.75, 1729.55
20191205, 1729.95, 1738.15, 1728.5, 1732.65
20191205, 1732.8, 1732.95, 1728.35, 1732.5
20191205, 1732.55, 1733.4, 1720.05, 1722.0
20191205, 1722.05, 1722.05, 1714.0, 1716.0
20191205, 1715.95, 1716.65, 1712.3, 1716.0
20191206, 1722.0, 1731.0, 1716.3, 1726.0
20191206, 1725.0, 1743.5, 1722.05, 1740.5
20191206, 1740.9, 1747.6, 1740.0, 1746.85
20191206, 1746.5, 1746.85, 1740.0, 1743.0
20191206, 1743.0, 1743.0, 1737.1, 1740.0
20191206, 1740.0, 1744.0, 1739.0, 1739.75
20191206, 1739.1, 1744.9, 1738.05, 1741.7
20191206, 1741.9, 1742.15, 1735.25, 1738.8
20191206, 1739.5, 1740.0, 1730.15, 1735.95
20191206, 1735.9, 1736.4, 1724.0, 1724.4
20191206, 1725.2, 1725.4, 1717.0, 1719.2
20191206, 1719.25, 1721.45, 1714.55, 1714.0
20191206, 1714.6, 1719.7, 1712.85, 1719.0
20191209, 1724.9, 1732.9, 1713.0, 1721.4
20191209, 1721.75, 1724.5, 1717.3, 1720.95
20191209, 1720.5, 1721.65, 1711.0, 1713.8
20191209, 1713.25, 1724.75, 1711.25, 1721.75
20191209, 1721.6, 1723.0, 1718.35, 1721.95
20191209, 1721.5, 1725.3, 1720.25, 1721.05
20191209, 1721.8, 1725.0, 1721.1, 1723.7
20191209, 1723.2, 1729.7, 1723.05, 1723.6
20191209, 1723.3, 1727.5, 1722.8, 1725.15
20191209, 1725.2, 1726.45, 1717.9, 1719.8
20191209, 1719.8, 1725.0, 1718.5, 1724.25
20191209, 1724.25, 1729.95, 1722.35, 1725.0
20191209, 1725.0, 1727.0, 1723.45, 1725.9
20191210, 1725.6, 1728.9, 1718.15, 1724.4
20191210, 1724.4, 1732.0, 1721.85, 1728.2
20191210, 1728.45, 1729.75, 1717.05, 1724.7
20191210, 1725.1, 1728.95, 1722.5, 1723.55
20191210, 1723.1, 1723.25, 1719.1, 1720.2
20191210, 1720.55, 1721.65, 1716.45, 1716.25
20191210, 1716.3, 1718.0, 1711.8, 1715.75
20191210, 1715.75, 1717.15, 1713.15, 1716.25
20191210, 1716.2, 1721.0, 1711.6, 1712.4
20191210, 1712.4, 1717.1, 1711.7, 1716.05
20191210, 1716.1, 1717.25, 1710.25, 1711.55
20191210, 1711.55, 1715.0, 1709.0, 1712.35
20191210, 1712.4, 1719.5, 1711.75, 1715.0
20191211, 1715.55, 1727.45, 1713.25, 1721.8
20191211, 1721.75, 1733.0, 1721.0, 1732.7
20191211, 1732.3, 1733.9, 1728.25, 1730.8
20191211, 1730.9, 1732.7, 1728.5, 1729.25
20191211, 1730.0, 1730.9, 1729.0, 1730.15
20191211, 1730.15, 1735.0, 1729.45, 1731.95
20191211, 1731.5, 1737.6, 1731.0, 1735.45
20191211, 1735.8, 1736.0, 1731.15, 1736.0
20191211, 1736.1, 1737.5, 1730.0, 1731.7
20191211, 1731.7, 1737.0, 1731.05, 1735.7
20191211, 1735.65, 1735.65, 1730.45, 1730.05
20191211, 1730.1, 1738.5, 1729.6, 1736.8
20191211, 1737.0, 1741.6, 1736.8, 1735.0
20191212, 1740.35, 1747.45, 1736.25, 1741.1
20191212, 1741.25, 1741.55, 1731.25, 1732.55
20191212, 1733.2, 1737.2, 1728.1, 1730.35
20191212, 1730.35, 1732.95, 1729.5, 1732.1
20191212, 1732.35, 1734.8, 1730.35, 1736.25
20191212, 1736.8, 1736.95, 1732.1, 1733.3
20191212, 1733.1, 1736.4, 1732.3, 1737.35
20191212, 1740.0, 1743.1, 1736.9, 1742.0
20191212, 1742.05, 1743.3, 1740.95, 1741.0
20191212, 1741.0, 1743.95, 1740.5, 1742.45
20191212, 1742.05, 1748.85, 1741.0, 1748.45
20191212, 1748.95, 1754.0, 1746.15, 1748.95
20191212, 1748.95, 1753.35, 1748.3, 1747.0
20191213, 1753.0, 1757.7, 1735.55, 1741.45
20191213, 1741.3, 1744.8, 1737.85, 1742.2
20191213, 1742.0, 1751.95, 1742.0, 1751.25
20191213, 1751.3, 1752.95, 1742.35, 1744.6
20191213, 1744.55, 1748.75, 1740.8, 1745.0
20191213, 1745.05, 1745.95, 1741.6, 1743.0
20191213, 1743.0, 1744.5, 1740.75, 1741.8
20191213, 1741.7, 1743.35, 1739.05, 1739.75
20191213, 1739.8, 1741.8, 1738.6, 1743.0
20191213, 1742.8, 1743.5, 1740.4, 1740.7
20191213, 1740.7, 1745.0, 1739.05, 1743.95
20191213, 1743.95, 1748.0, 1742.45, 1745.25
20191213, 1744.65, 1745.1, 1740.45, 1743.95
20191216, 1745.0, 1750.35, 1734.6, 1734.85
20191216, 1734.85, 1739.9, 1733.55, 1736.5
20191216, 1736.3, 1741.5, 1735.5, 1737.0
20191216, 1737.25, 1738.0, 1730.8, 1732.75
20191216, 1732.7, 1737.95, 1731.05, 1733.7
20191216, 1733.0, 1735.8, 1731.9, 1731.95
20191216, 1731.9, 1735.85, 1728.05, 1735.6
20191216, 1735.3, 1742.0, 1733.0, 1740.35
20191216, 1740.65, 1749.8, 1740.0, 1750.1
20191216, 1750.0, 1751.05, 1740.0, 1741.5
20191216, 1741.8, 1742.75, 1731.35, 1734.5
20191216, 1734.5, 1736.0, 1729.0, 1730.4
20191216, 1730.5, 1735.15, 1729.05, 1732.6
20191217, 1737.5, 1738.8, 1730.25, 1737.5
20191217, 1737.0, 1741.85, 1736.4, 1740.4
20191217, 1740.9, 1743.2, 1738.5, 1742.2
20191217, 1742.5, 1743.9, 1736.1, 1739.4
20191217, 1739.45, 1741.4, 1732.6, 1735.15
20191217, 1735.25, 1739.1, 1735.2, 1736.85
20191217, 1736.8, 1738.25, 1733.4, 1734.0
20191217, 1734.2, 1739.0, 1734.0, 1736.75
20191217, 1736.3, 1740.6, 1734.2, 1740.35
20191217, 1740.35, 1742.0, 1739.05, 1739.15
20191217, 1739.15, 1740.65, 1737.75, 1737.5
20191217, 1737.55, 1747.75, 1737.45, 1744.5
20191217, 1744.6, 1748.95, 1743.65, 1744.5
20191218, 1747.6, 1747.6, 1733.65, 1740.35
20191218, 1740.3, 1743.45, 1738.35, 1742.45
20191218, 1742.05, 1745.0, 1741.4, 1744.35
20191218, 1743.9, 1744.95, 1741.15, 1743.15
20191218, 1743.9, 1748.35, 1742.35, 1748.75
20191218, 1749.65, 1756.9, 1746.1, 1756.6
20191218, 1756.0, 1766.5, 1755.3, 1763.75
20191218, 1763.75, 1765.0, 1760.25, 1762.25
20191218, 1762.5, 1764.2, 1757.35, 1763.3
20191218, 1763.3, 1771.95, 1763.3, 1771.1
20191218, 1771.2, 1777.85, 1770.2, 1777.15
20191218, 1777.5, 1782.0, 1772.5, 1777.5
20191218, 1778.0, 1780.8, 1776.5, 1779.9
20191219, 1779.65, 1804.7, 1775.6, 1795.65
20191219, 1795.3, 1796.3, 1787.5, 1790.0
20191219, 1790.0, 1799.0, 1788.35, 1794.1
20191219, 1794.1, 1795.5, 1790.0, 1791.25
20191219, 1791.25, 1793.0, 1790.0, 1791.25
20191219, 1791.0, 1797.0, 1790.2, 1791.5
20191219, 1792.0, 1793.85, 1790.5, 1792.5
20191219, 1792.55, 1794.0, 1792.0, 1793.05
20191219, 1793.05, 1794.0, 1791.0, 1791.9
20191219, 1791.95, 1794.95, 1784.5, 1794.75
20191219, 1794.75, 1801.9, 1789.05, 1800.2
20191219, 1800.25, 1806.35, 1797.6, 1807.0
20191219, 1807.0, 1807.8, 1798.2, 1800.0
20191220, 1803.2, 1809.0, 1798.0, 1801.5
20191220, 1801.5, 1803.4, 1796.5, 1801.0
20191220, 1800.15, 1805.0, 1797.85, 1803.95
20191220, 1803.95, 1804.0, 1797.05, 1799.55
20191220, 1799.0, 1799.8, 1795.0, 1798.95
20191220, 1798.75, 1799.35, 1797.0, 1799.0
20191220, 1799.0, 1801.0, 1796.0, 1798.7
20191220, 1798.45, 1802.7, 1795.4, 1800.45
20191220, 1800.95, 1801.0, 1796.1, 1798.15
20191220, 1798.15, 1799.0, 1796.0, 1797.0
20191220, 1797.0, 1806.55, 1797.0, 1798.25
20191220, 1798.05, 1802.0, 1796.0, 1798.55
20191220, 1797.95, 1806.25, 1796.8, 1802.9
20191223, 1795.4, 1808.25, 1792.4, 1804.25
20191223, 1804.25, 1805.0, 1796.3, 1797.0
20191223, 1797.4, 1802.3, 1795.0, 1796.65
20191223, 1796.1, 1800.0, 1792.6, 1795.0
20191223, 1795.8, 1795.95, 1793.35, 1794.0
20191223, 1794.0, 1794.75, 1787.8, 1788.1
20191223, 1788.1, 1793.45, 1788.1, 1792.0
20191223, 1792.0, 1793.0, 1790.05, 1791.95
20191223, 1792.0, 1797.2, 1791.35, 1796.45
20191223, 1796.5, 1800.0, 1791.85, 1798.95
20191223, 1798.95, 1800.0, 1790.75, 1796.4
20191223, 1796.4, 1805.0, 1793.95, 1804.0
20191223, 1804.0, 1814.6, 1803.6, 1814.0
20191224, 1813.0, 1821.55, 1806.65, 1822.5
20191224, 1821.9, 1826.0, 1817.05, 1818.05
20191224, 1818.1, 1819.45, 1809.5, 1810.45
20191224, 1809.75, 1814.45, 1807.0, 1808.0
20191224, 1807.65, 1814.8, 1807.25, 1812.05
20191224, 1812.05, 1813.0, 1809.5, 1811.35
20191224, 1811.35, 1811.8, 1803.0, 1808.0
20191224, 1808.0, 1809.95, 1807.0, 1809.8
20191224, 1809.8, 1809.85, 1806.5, 1806.0
20191224, 1805.5, 1811.0, 1805.5, 1810.4
20191224, 1811.0, 1813.0, 1806.1, 1806.85
20191224, 1806.85, 1811.4, 1801.1, 1803.8
20191224, 1803.7, 1805.65, 1799.05, 1799.3
20191226, 1799.4, 1812.7, 1797.05, 1809.25
20191226, 1809.25, 1809.25, 1805.0, 1806.5
20191226, 1806.5, 1809.0, 1805.1, 1805.5
20191226, 1805.15, 1807.45, 1803.15, 1804.2
20191226, 1804.2, 1810.0, 1803.25, 1805.15
20191226, 1805.15, 1807.65, 1803.5, 1806.25
20191226, 1806.2, 1810.0, 1805.2, 1807.95
20191226, 1808.0, 1809.5, 1806.0, 1807.7
20191226, 1807.7, 1815.0, 1807.0, 1811.95
20191226, 1811.95, 1817.8, 1808.0, 1817.45
20191226, 1816.75, 1817.9, 1811.2, 1811.3
20191226, 1811.3, 1813.5, 1806.0, 1812.0
20191226, 1812.0, 1813.15, 1808.1, 1811.0
20191227, 1811.9, 1817.9, 1806.45, 1813.85
20191227, 1813.85, 1814.7, 1808.45, 1809.8
20191227, 1809.8, 1813.75, 1807.5, 1812.45
20191227, 1812.7, 1813.75, 1809.2, 1811.2
20191227, 1811.0, 1812.8, 1810.5, 1812.0
20191227, 1811.5, 1817.05, 1810.2, 1815.05
20191227, 1815.05, 1820.0, 1814.4, 1816.05
20191227, 1816.0, 1817.8, 1814.8, 1817.95
20191227, 1817.6, 1826.0, 1816.65, 1822.65
20191227, 1823.0, 1824.65, 1808.0, 1809.65
20191227, 1809.25, 1810.0, 1803.0, 1804.0
20191227, 1804.0, 1814.9, 1800.6, 1812.05
20191227, 1812.15, 1816.45, 1812.15, 1815.85
20191230, 1810.05, 1818.45, 1808.15, 1813.4
20191230, 1814.2, 1814.25, 1807.45, 1807.5
20191230, 1807.5, 1811.0, 1805.0, 1806.0
20191230, 1805.55, 1807.45, 1804.6, 1805.8
20191230, 1805.5, 1806.9, 1802.6, 1805.2
20191230, 1805.0, 1806.5, 1801.0, 1801.85
20191230, 1801.5, 1804.0, 1800.0, 1802.85
20191230, 1802.1, 1807.7, 1801.75, 1806.5
20191230, 1806.5, 1807.7, 1802.0, 1803.5
20191230, 1803.5, 1804.6, 1801.75, 1802.55
20191230, 1802.55, 1805.25, 1799.0, 1799.8
20191230, 1799.35, 1804.8, 1798.7, 1802.35
20191230, 1802.65, 1804.0, 1799.8, 1802.0
20191231, 1805.0, 1805.0, 1792.15, 1793.4
20191231, 1793.4, 1793.75, 1789.35, 1790.8
20191231, 1790.05, 1794.75, 1789.6, 1793.25
20191231, 1793.0, 1797.6, 1790.5, 1796.65
20191231, 1796.65, 1796.65, 1793.9, 1794.35
20191231, 1794.35, 1797.3, 1787.75, 1789.15
20191231, 1789.15, 1790.55, 1787.75, 1789.65
20191231, 1789.65, 1792.95, 1788.2, 1790.5
20191231, 1790.65, 1794.3, 1790.3, 1791.15
20191231, 1791.25, 1793.0, 1789.5, 1790.5
20191231, 1790.25, 1790.85, 1785.4, 1789.0
20191231, 1789.0, 1790.1, 1781.3, 1782.45
20191231, 1782.35, 1791.95, 1781.1, 1792.0
